"cont","iso3","nfor","ndef","nforHa","ndefHa"
"Africa","AGO",10000,10000,900,900
"Africa","BDI",10000,9970,900,897
"Africa","BEN",953,776,86,70
"Africa","CAF",10000,10000,900,900
"Africa","CIV",10000,10000,900,900
"Africa","CMR",18926,18925,1703,1703
"Africa","COD",50000,50000,4500,4500
"Africa","COG",21874,21872,1969,1968
"Africa","COM",9998,9999,900,900
"Africa","ETH",10000,10000,900,900
"Africa","GAB",23280,23279,2095,2095
"Africa","GHA",10000,10000,900,900
"Africa","GIN",10000,10000,900,900
"Africa","GNB",9981,9988,898,899
"Africa","GNQ",9999,9999,900,900
"Africa","KEN",9996,9999,900,900
"Africa","LBR",10000,9999,900,900
"Africa","MDG",9986,9997,899,900
"Africa","MUS",9992,5862,899,528
"Africa","MWI",10000,10000,900,900
"Africa","MYT",9992,9999,899,900
"Africa","NGA",9997,9998,900,900
"Africa","REU",9997,9993,900,899
"Africa","RWA",10000,9999,900,900
"Africa","SLE",10000,10000,900,900
"Africa","SSD",7551,7391,680,665
"Africa","TGO",9982,780,898,70
"Africa","TZA",9998,10000,900,900
"Africa","UGA",10000,10000,900,900
"Africa","ZMB",10000,9999,900,900
"America","BHS",9969,9992,897,899
"America","BLZ",9990,10000,899,900
"America","BOL",49652,49652,4469,4469
"America","BRB",9980,2179,898,196
"America","COL",49997,49999,4500,4500
"America","CRI",9995,10000,900,900
"America","CUB",9985,9969,899,897
"America","DMA",9988,9999,899,900
"America","DOM",10000,10000,900,900
"America","ECU",15692,15692,1412,1412
"America","GLP",9973,9980,898,898
"America","GRD",9953,5993,896,539
"America","GTM",10000,10000,900,900
"America","GUF",10000,9998,900,900
"America","GUY",18769,18769,1689,1689
"America","HND",9997,9999,900,900
"America","HTI",9990,9990,899,899
"America","JAM",9992,10000,899,900
"America","KNA",9998,786,900,71
"America","LCA",9990,5985,899,539
"America","MAF",9997,206,900,19
"America","MEX",34295,34295,3087,3087
"America","MSR",9976,1518,898,137
"America","MTQ",9977,9794,898,881
"America","NIC",9999,9999,900,900
"America","PAN",9992,9999,899,900
"America","PER",50000,50000,4500,4500
"America","PRI",9996,9995,900,900
"America","PRY",10000,10000,900,900
"America","SLV",9994,9999,899,900
"America","SUR",13775,13775,1240,1240
"America","SXM",9186,86,827,8
"America","TTO",9986,9998,899,900
"America","VCT",9953,2279,896,205
"America","VEN",49534,49533,4458,4458
"America","VGB",9958,3040,896,274
"America","VIR",9950,9984,896,899
"Asia","AUS-QLD",7435,1895,669,171
"Asia","BGD",10000,10000,900,900
"Asia","BRN",9989,9999,899,900
"Asia","BTN",10000,10000,900,900
"Asia","FJI",9984,9993,899,899
"Asia","IDN",49969,49993,4497,4499
"Asia","IND-AND",9968,9978,897,898
"Asia","IND-WEST",10000,9999,900,900
"Asia","IND-EAST",14995,14995,1350,1350
"Asia","KHM",9997,10000,900,900
"Asia","LAO",14977,14977,1348,1348
"Asia","LKA",9999,9999,900,900
"Asia","MMR",33964,33964,3057,3057
"Asia","MYS",20651,20660,1859,1859
"Asia","NCL",9982,9972,898,897
"Asia","PHL",15091,15093,1358,1358
"Asia","PNG",39684,39688,3572,3572
"Asia","SGP",9915,9026,892,812
"Asia","SLB",9945,9983,895,898
"Asia","THA",12546,12547,1129,1129
"Asia","TLS",9991,9996,899,900
"Asia","VNM",11192,11191,1007,1007
"Asia","VUT",9985,9979,899,898
"Brazil","BRA-AC",13492,13492,1214,1214
"Brazil","BRA-AL",9999,10000,900,900
"Brazil","BRA-AM",50000,50000,4500,4500
"Brazil","BRA-AP",11708,11707,1054,1054
"Brazil","BRA-BA",9998,10000,900,900
"Brazil","BRA-CE",10000,10000,900,900
"Brazil","BRA-ES",9998,10000,900,900
"Brazil","BRA-GO",10000,10000,900,900
"Brazil","BRA-MA",11811,11817,1063,1064
"Brazil","BRA-MG",10000,10000,900,900
"Brazil","BRA-MS",10000,10000,900,900
"Brazil","BRA-MT",40121,40121,3611,3611
"Brazil","BRA-PA",49999,50000,4500,4500
"Brazil","BRA-PB",9997,10000,900,900
"Brazil","BRA-PE",9994,9999,899,900
"Brazil","BRA-PI",10000,10000,900,900
"Brazil","BRA-PR",9997,10000,900,900
"Brazil","BRA-RJ",9994,10000,899,900
"Brazil","BRA-RN",9998,10000,900,900
"Brazil","BRA-RO",14348,14348,1291,1291
"Brazil","BRA-RR",16576,16576,1492,1492
"Brazil","BRA-RS",10000,10000,900,900
"Brazil","BRA-SC",9999,10000,900,900
"Brazil","BRA-SE",9994,10000,899,900
"Brazil","BRA-SP",9998,10000,900,900
"Brazil","BRA-TO",10000,10000,900,900
