"cont","iso3","C2020","C2030","C2035","C2040","C2050","C2055","C2060","C2070","C2080","C2085","C2090","C2100"
"Africa","AGO",24459066,22299881,34877627,48427250,77588616,93014798,108864735,141675929,175259186,192142528,209016018,242547871
"Africa","BDI",47540,29530,49063,72386,129560,160215,190008,254814,328871,369148,411075,501659
"Africa","BEN",310,510,510,510,510,510,510,510,510,510,510,510
"Africa","CAF",16078846,15397645,23547693,32863789,53586069,64541162,75849573,98919877,122609980,134690786,146907508,171619963
"Africa","CIV",28327659,28242922,42180674,57707591,98856203,123016389,146472699,146472699,146472699,146472699,146472699,146472699
"Africa","CMR",83186089,69136555,108697053,150668271,239281806,285197652,331900168,427053602,524569791,574076866,624092555,725521421
"Africa","COD",790948208,768696140,1191591856,1638620327,2590540699,3097062739,3622953518,4724026377,5872343143,6459009170,7052536281,8256515989
"Africa","COG",48233614,47936251,73421186,99921440,155955207,186464888,217478696,280821127,345583978,378235230,410875739,476032976
"Africa","COM",114480,117014,175564,233911,344283,398955,452030,557008,658416,709119,761839,875961
"Africa","ETH",5142747,4508980,6971615,9519141,14907806,17760790,20708679,26837758,33172897,36408699,39666851,46333893
"Africa","GAB",33566723,28179675,43975187,60359583,94701098,112679475,130900249,167962153,206240157,225776748,245507369,285373290
"Africa","GHA",5368950,5179643,8144023,11504201,18726300,22530648,26488862,34860882,43704115,48263069,52900526,62463356
"Africa","GIN",2262361,2327333,3374851,4385424,6325851,7344575,8609311,12303863,16888655,19335004,21858896,27070779
"Africa","GNB",82097,70297,116508,165890,281065,341611,394761,484390,540035,540035,540035,540035
"Africa","GNQ",10765798,8466341,13933446,19648502,31588901,37772084,44092729,57021925,70184894,76810330,83473385,96912190
"Africa","KEN",3304270,3368503,5138432,7023076,11064381,13213590,15414607,19935157,24770733,27349782,30034845,35655927
"Africa","LBR",57123400,48679620,80157467,115241665,191908238,233457715,276832057,368392982,464824885,514277161,564368024,666226283
"Africa","MDG",121016606,108542075,173214471,243664709,399282974,480547939,563973807,573554336,573554336,573554336,573554336,573554336
"Africa","MUS",0,0,0,0,0,0,0,0,0,0,0,0
"Africa","MWI",502868,522781,786175,1019183,1381724,1381724,1381724,1381724,1381724,1381724,1381724,1381724
"Africa","MYT",56704,37122,58726,81773,130184,155361,180993,234023,288856,317124,345382,402885
"Africa","NGA",2130658,1777372,3094097,4513578,7565585,9169722,10831571,14242370,17738146,19512048,21309087,24938828
"Africa","REU",0,0,0,0,0,0,0,0,0,0,0,0
"Africa","RWA",164809,70950,123020,195539,383341,507607,659874,1025069,1437877,1655415,1884172,2365184
"Africa","SLE",7661549,7153922,11042382,15190524,27148520,34831312,43154064,45463245,45463245,45463245,45463245,45463245
"Africa","SSD",247154,152872,241766,328244,511790,611514,716749,934764,1156900,1268849,1386540,1670959
"Africa","TGO",1401,1061,1824,2807,4808,5787,7007,9334,11738,13029,14309,17062
"Africa","TZA",6070810,4940567,8509430,12412965,21336591,26524000,32121968,44824379,59834107,68092346,76332234,92634757
"Africa","UGA",6386447,5684087,11014655,18037116,32594088,41677480,51125484,65576700,65576700,65576700,65576700,65576700
"Africa","ZMB",913493,1407865,2149086,2906397,4521103,5334902,6160053,7829060,9494298,10324392,11160034,12203348
"America","ATG",4186,1934,3363,4940,8230,9975,11955,14746,17696,19531,21554,26051
"America","BHS",292094,235137,345506,452953,693776,838130,992820,1319104,1651052,1812739,1973525,2312911
"America","BLZ",6257700,5839753,9028779,12139134,18601371,22133049,25837498,33733454,42860298,47944231,53239800,64303877
"America","BOL",231723949,227015465,356465999,489387746,757870432,893592101,1030344447,1307641347,1589519872,1732681517,1877146309,2170047628
"America","BRB",3297,3012,4593,6433,10075,11850,13481,17063,20593,22359,24136,27399
"America","COL",177097106,181620862,261823986,340791782,498469703,579171694,661221677,829419639,1003076015,1091853787,1181880568,1367076529
"America","CRI",3538908,3496645,5007893,6517862,9604304,11205122,12849219,16247783,19792697,21602463,23437791,27166668
"America","CUB",6693520,7108061,9366188,11833093,17180589,19957511,22734218,28184423,33601738,36415809,39282847,45116660
"America","DMA",1488990,1250626,1746421,2051135,2051135,2051135,2051135,2051135,2051135,2051135,2051135,2051135
"America","DOM",3995398,4009088,5980401,7893941,11593888,13458657,15367444,19341492,23459286,25580461,27740118,32163488
"America","ECU",35378343,38462632,58307225,77583165,114024733,131403246,148459778,181766814,214493072,230836552,247198537,279916163
"America","GLP",18559,12516,20268,29374,48940,58791,68921,88946,109485,119724,129563,148325
"America","GRD",12071,7951,13134,18287,27028,32643,38261,48970,59595,64897,70243,81343
"America","GTM",25071332,23119404,36044583,49453445,77912062,92797658,107157750,136435844,169406618,189446465,207179276,207179276
"America","GUF",5392178,3091652,4971758,7118338,11880907,14394976,16963953,22294740,28053531,31076918,34161061,40519452
"America","GUY",17659176,9855258,17826452,26343405,44793586,54415721,64197114,83986974,103883349,113894832,123912044,144179012
"America","HND",27265215,29113665,41176789,52775392,75666006,87223931,99022321,123871601,150901064,165456664,182185765,192867051
"America","HTI",897517,829416,1244732,1679266,2620766,3099307,3576965,4452782,5307311,5716944,6133570,6985864
"America","JAM",682158,577423,894139,1204285,1819996,2132550,2450019,3104494,3781612,4127534,4482107,5204310
"America","KNA",1816,641,1249,1979,3650,4436,5278,7065,8957,9836,10857,12788
"America","LCA",15650,11758,18096,24293,37141,43814,50395,63748,77178,84030,91002,104888
"America","MAF",161,59,119,170,271,321,384,486,594,661,710,823
"America","MEX",55803126,55879829,84396822,113196406,171588139,201320800,231407371,291740031,352249764,382482035,412624234,472720095
"America","MSR",3264,3027,4706,6280,9286,10754,12361,15883,19349,21163,22911,26341
"America","MTQ",20522,12734,22162,33012,55342,66181,77282,98849,120209,131017,141896,163578
"America","NIC",45463895,48791416,70451951,89680805,126724761,143070322,157333786,187473431,203031032,203031032,203031032,203031032
"America","PAN",6842671,6190164,9270588,12242380,18252906,21392160,24617963,31312932,38355176,42020975,45782245,53609031
"America","PER",224722138,213554042,327544432,443862364,677894841,795139962,912537669,1146590056,1379835390,1496197577,1612502691,1846129013
"America","PRI",3130953,2831233,4158831,5381944,7756410,8891111,10080599,12524330,14780644,15157726,15157726,15157726
"America","PRY",62243686,56740381,84551442,112250072,167782875,192965007,217591585,262782057,262782057,262782057,262782057,262782057
"America","SLV",511270,669574,978700,1263808,1812407,2081897,2346841,2866664,3375981,3623772,3870082,4358153
"America","SUR",18794889,17485733,27586922,37746011,58013827,68018322,78026706,97960625,117587368,127403813,137220019,157044089
"America","SXM",40,0,11,26,75,100,112,153,203,228,243,291
"America","TTO",294805,213069,324858,443076,695734,829694,967429,1252760,1549668,1701580,1856321,2172092
"America","VCT",4708,1629,2483,3459,5739,7052,8431,11487,14970,16816,18764,22942
"America","VEN",63261684,59466179,88166637,117077441,176182009,206308769,236576005,298170601,362072989,394876302,428195001,496009648
"America","VGB",5134,3040,4753,6736,10447,12508,14688,18725,23323,25785,28166,33029
"America","VIR",42612,25098,42646,61588,98905,112250,122401,143578,170629,187972,206729,254269
"Asia","AUS-QLD",21842364,20703616,31797085,43028844,65597561,76811362,88100575,111808523,136089993,148327538,160787311,185928830
"Asia","BGD",4841249,4031652,6350255,8862829,14223958,16930716,19722560,25382135,31626449,34931711,38395220,45745589
"Asia","BRN",1369231,1321222,2023129,2723381,4154090,4877349,5598555,7043982,8494257,9226627,9967454,11471786
"Asia","BTN",1415896,1139724,1745522,2359307,3606498,4236941,4869880,6151056,7449003,8099519,8759397,10092202
"Asia","FJI",0,0,0,0,0,0,0,0,0,0,0,0
"Asia","IDN",1305274168,1029844565,1687845826,2481336888,4360309887,5366606685,6395682473,8504980407,10662281836,11774722966,12903684863,15203854972
"Asia","IND-AND",221486,166532,277984,355279,516688,603629,692167,873193,1060219,1154503,1249583,1445513
"Asia","IND-WEST",2556601,2297651,3467498,4688294,7220821,8501831,9776903,12324436,14880366,16158363,17430446,19956205
"Asia","IND-EAST",75155276,65428591,99532874,134600412,207026399,244357324,282421781,360958823,442893197,485192399,528520717,618959257
"Asia","KHM",118140685,104804221,162735336,224272812,361325111,439004664,439004664,439004664,439004664,439004664,439004664,439004664
"Asia","LAO",194964292,186254287,286499125,390148629,608892162,724454693,844040715,1096587129,1375871463,1504460044,1504460044,1504460044
"Asia","LKA",3211378,2096535,3326515,4705754,7755745,9352074,10966035,14240316,17616169,19342768,21098217,24667667
"Asia","MMR",175008722,160958894,245211557,332141410,511703156,603821047,697539173,889486333,1088076714,1190212379,1294477038,1510221234
"Asia","MYS",497961512,416290114,695297171,1019614440,1773225298,2175657940,2585135719,2870708453,2870708453,2870708453,2870708453,2870708453
"Asia","NCL",0,0,0,0,0,0,0,0,0,0,0,0
"Asia","PHL",59910935,61573165,90257807,118936224,177754490,207694774,237896701,298822883,360242560,391150802,422230033,484852324
"Asia","PNG",114794203,112880734,170205492,227062172,340559652,397742556,455697443,573310983,692667253,753033643,813757940,936549320
"Asia","SGP",18051,10903,20754,31704,55761,68685,82584,112187,145626,163625,182774,227488
"Asia","SLB",0,0,0,0,0,0,0,0,0,0,0,0
"Asia","THA",55097932,50810014,79717460,110673395,177906812,213810987,250978166,329315370,412446003,455562459,499628000,590278368
"Asia","TLS",491285,324700,519144,737353,1212846,1458501,1707141,2206156,2710403,2965361,3219559,3731339
"Asia","VNM",96104614,97711542,152221083,208316654,327831810,391721021,458364632,602501830,765377822,854937734,930043244,930043244
"Asia","VUT",0,0,0,0,0,0,0,0,0,0,0,0
"Brazil","BRA-AC",69105290,63364785,96709118,131508785,204494812,242524556,281687626,375544579,473630927,525331597,579805696,706494175
"Brazil","BRA-AL",162565,140871,203928,270658,418553,498047,614048,2598795,4787428,4787428,4787428,4787428
"Brazil","BRA-AM",203938749,203522938,302306222,402515599,605668267,708733537,813085477,1036329633,1267009229,1385860289,1508292052,1770958070
"Brazil","BRA-AP",14190605,7299440,12647876,18545126,31069867,37884948,45303892,71713491,103860437,123599862,147342421,220383535
"Brazil","BRA-BA",29657808,26251615,39278610,52439356,80381990,95911760,112549976,154035965,199762281,224265920,250261888,282778601
"Brazil","BRA-CE",1039914,937597,1434830,1918375,2897981,3400299,3990705,8195556,15134521,15134521,15134521,15134521
"Brazil","BRA-ES",6857138,5611666,8259919,11084906,17270732,20536377,23966144,35478953,45166963,45166963,45166963,45166963
"Brazil","BRA-GO",4277121,4053424,5959104,7851972,11676498,13596607,15552775,21178601,27118239,30364994,33937775,42932427
"Brazil","BRA-MA",145358015,145845259,211735152,279955381,428438426,508598176,610215503,610215503,610215503,610215503,610215503,610215503
"Brazil","BRA-MG",28941778,27342220,40383775,53247523,78357329,90564812,102611613,129122872,154945486,167889540,181236288,212293806
"Brazil","BRA-MS",9581050,7325657,10977132,14650386,22001359,25655099,29344639,39255472,49744320,55586849,62202224,80515854
"Brazil","BRA-MT",313341497,324174040,479419156,631757076,932507109,1082671414,1232356033,1538900319,1857462725,2029598818,2214505907,2645373191
"Brazil","BRA-PA",681951139,663111653,999820734,1348348627,2099455711,2499951141,2913025193,3804429419,4733370190,5201441753,5673826776,6644143688
"Brazil","BRA-PB",129554,90072,145247,205551,339211,410930,511053,2127980,3268866,3268866,3268866,3268866
"Brazil","BRA-PE",270601,214160,314165,420154,662128,794020,964273,3151905,6629311,8032761,8032761,8032761
"Brazil","BRA-PI",11121648,11947311,17895653,23686650,34756969,40013225,45133528,58408382,71395737,78617569,86501608,96026250
"Brazil","BRA-PR",44412162,39580115,57234298,75757978,113416322,131915974,150110197,188442100,220474037,236518687,257084845,328420655
"Brazil","BRA-RJ",1502689,845157,1322867,1817888,2861799,3413619,4045077,8831413,15424937,20118799,26445918,53294439
"Brazil","BRA-RN",113675,93057,158196,226436,365833,435327,530329,2068332,2068332,2068332,2068332,2068332
"Brazil","BRA-RO",166007129,169060108,244294146,320065126,483499583,578107086,679584498,902277872,1133206607,1252393643,1374989029,1458249217
"Brazil","BRA-RR",66511190,68866776,101694472,134696301,200029507,231673305,262948318,339436023,427511478,477430296,531164602,657788718
"Brazil","BRA-RS",19614625,18016203,27194154,36001138,52974801,61307678,69654998,90483848,112051263,123669626,136251699,167956191
"Brazil","BRA-SC",30822869,29179988,42129706,55075878,80823304,93666673,106713688,139755131,175574129,195514946,217802835,277752893
"Brazil","BRA-SE",324865,279145,443587,594503,896203,1049939,1249986,3203298,3203298,3203298,3203298,3203298
"Brazil","BRA-SP",18689525,13257278,18984298,24632849,36439406,43037979,50347655,72738300,100048248,116276141,134942738,185746145
"Brazil","BRA-TO",19143554,20432061,28438091,36120211,50705911,58097700,65616556,83525633,102498284,110126892,110126892,110126892
