area_cont,area_ctry,area_name,area_code,proj,C2020,C2030,C2035,C2040,C2050,C2055,C2060,C2070,C2080,C2085,C2090,C2100,id_cont,id_d
America,Antigua and B.,Antigua and B.,ATG,low,5367,393,1113,2260,5177,6926,8836,12928,17162,19305,21510,26036,1,1
America,Antigua and B.,Antigua and B.,ATG,mean,5367,3262,7111,11843,21940,27266,32814,44682,54869,54869,54869,54869,1,2
America,Antigua and B.,Antigua and B.,ATG,high,5367,7937,15721,23978,42011,52641,54869,54869,54869,54869,54869,54869,1,3
America,Bahamas,Bahamas,BHS,low,352175,171396,235323,307126,461122,542947,628217,808008,998251,1096264,1195178,1398789,1,1
America,Bahamas,Bahamas,BHS,mean,352175,312766,470214,641261,1020538,1222135,1430566,1858940,2172986,2172986,2172986,2172986,1,2
America,Bahamas,Bahamas,BHS,high,352175,473536,737549,1028420,1657455,1979736,2172986,2172986,2172986,2172986,2172986,2172986,1,3
America,Barbados,Barbados,BRB,low,6273,712,1319,2084,3811,4709,5639,7586,9734,10874,12105,14476,1,1
America,Barbados,Barbados,BRB,mean,6273,4804,8219,12358,21800,26939,32336,44207,47886,47886,47886,47886,1,2
America,Barbados,Barbados,BRB,high,6273,10004,17566,26300,46306,47886,47886,47886,47886,47886,47886,47886,1,3
America,Belize,Belize,BLZ,low,5174120,3506672,5163261,6821406,9921975,11476503,13037119,16318846,19804109,21633678,23504562,27356251,1,1
America,Belize,Belize,BLZ,mean,5174120,5821993,8524974,11147054,16630426,19590498,22712635,29292291,36446373,40256215,44324191,53264595,1,2
America,Belize,Belize,BLZ,high,5174120,8057379,11762066,15608252,24199394,28865937,33830301,44778297,57702029,64923403,64923403,64923403,1,3
America,Bolivia,Bolivia,BOL,low,160735883,89765143,135000848,180101046,269637800,314590938,359896789,451370260,543764431,590352409,637347110,732581747,1,1
America,Bolivia,Bolivia,BOL,mean,160735883,162916701,244075382,325362985,490831027,574798391,659878009,833938922,1012567931,1103671005,1195959110,1383277331,1,2
America,Bolivia,Bolivia,BOL,high,160735883,235566934,353403404,473269645,718886171,845570905,974579432,1240069250,1512925106,1651198551,1790839329,2073455500,1,3
America,Brazil,Brazil – Acre,AC,low,48177042,39903039,60434623,80970545,123438407,145461183,167886445,214828186,263908518,289107536,314520597,365862680,1,1
America,Brazil,Brazil – Acre,AC,mean,48177042,46778043,70646760,94913538,146713683,175502124,205223924,268289741,337425334,373368712,409518702,483146930,1,2
America,Brazil,Brazil – Acre,AC,high,48177042,53569291,80970545,109860726,176712323,214116074,254584966,340963513,431479627,478948724,530735302,671935518,1,3
America,Brazil,Brazil – Alagoas,AL,low,157214,83155,128589,171857,256103,298914,341247,594487,1086824,1482956,2074306,2273097,1,1
America,Brazil,Brazil – Alagoas,AL,mean,157214,162611,241809,322448,710915,1329142,2273097,2273097,2273097,2273097,2273097,2273097,1,2
America,Brazil,Brazil – Alagoas,AL,high,157214,237121,355561,625960,2273097,2273097,2273097,2273097,2273097,2273097,2273097,2273097,1,3
America,Brazil,Brazil – Amapa,AP,low,7160566,3456797,5466616,7552274,11855258,14095922,16398953,21748584,28025489,31595646,35346049,43391559,1,1
America,Brazil,Brazil – Amapa,AP,mean,7160566,5030369,7945895,10928335,17942488,22726816,27953700,40751702,58440310,68843673,79961376,105568358,1,2
America,Brazil,Brazil – Amapa,AP,high,7160566,6663156,10470727,14895827,28057070,36994404,48216534,76571138,113058276,135916497,166000634,287761474,1,3
America,Brazil,Brazil – Amazonas,AM,low,146602898,109575522,165459664,218745187,321031862,371833435,422227616,523267228,625303107,676994033,728964301,832770780,1,1
America,Brazil,Brazil – Amazonas,AM,mean,146602898,159060113,235830079,309309643,455987455,530287577,605076876,757345277,914265424,994411993,1075017239,1238503358,1,2
America,Brazil,Brazil – Amazonas,AM,high,146602898,206527645,303461767,399694875,595061340,695555879,798032712,1008304171,1224179872,1335334282,1451395570,1721574231,1,3
America,Brazil,Brazil – Bahia,BA,low,8363856,4188236,6319739,8567208,13257599,15733222,18296928,24177138,30878658,34565376,38373201,46312646,1,1
America,Brazil,Brazil – Bahia,BA,mean,8363856,7583832,11700525,16069333,26261130,32684921,39500112,55006137,74434620,85286337,96562794,121796250,1,2
America,Brazil,Brazil – Bahia,BA,high,8363856,11189587,17516388,24845126,44062402,55761162,69346827,101287010,135329871,135329871,135329871,135329871,1,3
America,Brazil,Brazil – Ceara,CE,low,332894,195051,281759,362387,521225,612871,704498,1375131,2000367,2000367,2000367,2000367,1,1
America,Brazil,Brazil – Ceara,CE,mean,332894,340801,488710,655215,1719344,2000367,2000367,2000367,2000367,2000367,2000367,2000367,1,2
America,Brazil,Brazil – Ceara,CE,high,332894,477812,725924,1440075,2000367,2000367,2000367,2000367,2000367,2000367,2000367,2000367,1,3
America,Brazil,Brazil – Espirito Santo,ES,low,995742,439092,635753,831396,1216821,1413176,1616466,2347277,3534522,4337473,5218506,7228636,1,1
America,Brazil,Brazil – Espirito Santo,ES,mean,995742,1003677,1483502,1994288,3580385,5194878,7105988,12682109,20862703,20862703,20862703,20862703,1,2
America,Brazil,Brazil – Espirito Santo,ES,high,995742,1575852,2415460,3661907,9280637,14052415,20862703,20862703,20862703,20862703,20862703,20862703,1,3
America,Brazil,Brazil – Goias,GO,low,2305355,1472618,2169292,2824712,4051433,4639773,5222820,5628117,5628117,5628117,5628117,5628117,1,1
America,Brazil,Brazil – Goias,GO,mean,2305355,2172957,3142706,4057333,5628117,5628117,5628117,5628117,5628117,5628117,5628117,5628117,1,2
America,Brazil,Brazil – Goias,GO,high,2305355,2831055,4060263,5335948,5628117,5628117,5628117,5628117,5628117,5628117,5628117,5628117,1,3
America,Brazil,Brazil – Maranhao,MA,low,42197698,24988497,36118535,47272751,69348830,80345269,91461465,114566297,140398351,155916438,175669974,258077574,1,1
America,Brazil,Brazil – Maranhao,MA,mean,42197698,42421773,62214842,81784440,122901283,147530336,182113273,258077574,258077574,258077574,258077574,258077574,1,2
America,Brazil,Brazil – Maranhao,MA,high,42197698,59829823,88059500,117525918,201064202,258077574,258077574,258077574,258077574,258077574,258077574,258077574,1,3
America,Brazil,Brazil – Mato Grosso,MT,low,232028062,176957027,266489263,357121196,541152349,634410588,729332137,926995076,1133950681,1241519192,1352158737,1583658061,1,1
America,Brazil,Brazil – Mato Grosso,MT,mean,232028062,220577610,332966450,446894136,679549465,801239763,926958023,1190260467,1475534373,1627171961,1783917426,2111927011,1,2
America,Brazil,Brazil – Mato Grosso,MT,high,232028062,264602230,399979649,537883973,826724283,980703018,1141194449,1485926186,1864065442,2065071245,2276313686,2747803453,1,3
America,Brazil,Brazil – Mato Grosso do Sul,MS,low,2558039,2156226,3099308,4013542,5657535,6417453,7178407,8957299,11008125,12146687,13309488,15774853,1,1
America,Brazil,Brazil – Mato Grosso do Sul,MS,mean,2558039,2838718,4088715,5226984,7589358,9220926,10949800,15008199,19140164,19140164,19140164,19140164,1,2
America,Brazil,Brazil – Mato Grosso do Sul,MS,high,2558039,3519130,5009341,6524360,10977130,13857892,17564443,19140164,19140164,19140164,19140164,19140164,1,3
America,Brazil,Brazil – Minas Gerais,MG,low,12311049,6518682,9356975,12347000,18785134,22226590,25937842,35535022,43661247,43661247,43661247,43661247,1,1
America,Brazil,Brazil – Minas Gerais,MG,mean,12311049,12042769,18276227,25157166,43661247,43661247,43661247,43661247,43661247,43661247,43661247,43661247,1,2
America,Brazil,Brazil – Minas Gerais,MG,high,12311049,18107618,28799295,43661247,43661247,43661247,43661247,43661247,43661247,43661247,43661247,43661247,1,3
America,Brazil,Brazil – Para,PA,low,427129882,390863752,573787936,752485107,1104801528,1280504556,1458578455,1828901280,2218763268,2417239576,2616892029,3021599934,1,1
America,Brazil,Brazil – Para,PA,mean,427129882,471346317,691022254,906828853,1336077217,1557210686,1785759647,2265439408,2760933468,3013574896,3270422088,3797256463,1,2
America,Brazil,Brazil – Para,PA,high,427129882,550689437,807096579,1060769746,1578125265,1852249561,2138775229,2727787706,3336076762,3650660517,3976221077,4686162155,1,3
America,Brazil,Brazil – Paraiba,PB,low,63369,38762,50828,61257,81554,91692,102968,293822,722847,883004,883004,883004,1,1
America,Brazil,Brazil – Paraiba,PB,mean,63369,71820,97927,127374,408286,883004,883004,883004,883004,883004,883004,883004,1,2
America,Brazil,Brazil – Paraiba,PB,high,63369,103948,152249,348719,883004,883004,883004,883004,883004,883004,883004,883004,1,3
America,Brazil,Brazil – Parana,PR,low,11893114,7458331,10680900,13880039,20276803,23499798,26732292,33722255,41416196,45559261,49826448,58691171,1,1
America,Brazil,Brazil – Parana,PR,mean,11893114,11035003,16000997,20978936,31622680,37964782,44622950,59602791,78215907,88782669,100058695,126900109,1,2
America,Brazil,Brazil – Parana,PR,high,11893114,14577329,21338155,28533232,46354488,57016338,69365439,98968743,138541535,163602913,163602913,163602913,1,3
America,Brazil,Brazil – Pernambouco,PE,low,197747,105499,149339,192560,282456,327184,370913,644649,1158205,1534790,1970422,2996791,1,1
America,Brazil,Brazil – Pernambouco,PE,mean,197747,207141,304843,400532,847948,1501254,2364119,2996791,2996791,2996791,2996791,2996791,1,2
America,Brazil,Brazil – Pernambouco,PE,high,197747,312226,460649,782422,2996791,2996791,2996791,2996791,2996791,2996791,2996791,2996791,1,3
America,Brazil,Brazil – Piaui,PI,low,813160,340785,508997,711722,1106523,1294177,1481250,2170873,2292741,2292741,2292741,2292741,1,1
America,Brazil,Brazil – Piaui,PI,mean,813160,841200,1289343,1717292,2292741,2292741,2292741,2292741,2292741,2292741,2292741,2292741,1,2
America,Brazil,Brazil – Piaui,PI,high,813160,1350323,2000069,2292741,2292741,2292741,2292741,2292741,2292741,2292741,2292741,2292741,1,3
America,Brazil,Brazil – Rio de Janeiro,RJ,low,1707418,277077,449308,644200,1065431,1298869,1532137,2410974,3847126,4818958,5898675,8333960,1,1
America,Brazil,Brazil – Rio de Janeiro,RJ,mean,1707418,1361141,2255413,3254077,6087577,8655200,11597638,19509833,32216087,40193354,46667398,52746949,1,2
America,Brazil,Brazil – Rio de Janeiro,RJ,high,1707418,2697115,4520624,6982210,16246329,23287337,32826440,52746949,52746949,52746949,52746949,52746949,1,3
America,Brazil,Brazil – Rio Grande do Norte,RN,low,38699,28701,43257,55847,82012,94190,106688,278875,379162,379162,379162,379162,1,1
America,Brazil,Brazil – Rio Grande do Norte,RN,mean,38699,45521,66648,86942,333531,379162,379162,379162,379162,379162,379162,379162,1,2
America,Brazil,Brazil – Rio Grande do Norte,RN,high,38699,61315,88930,229739,379162,379162,379162,379162,379162,379162,379162,379162,1,3
America,Brazil,Brazil – Rio Grande do Sul,RS,low,4823721,2682085,3978232,5309588,8086701,9528953,11007173,14403662,18406848,20687843,23101020,28309002,1,1
America,Brazil,Brazil – Rio Grande do Sul,RS,mean,4823721,3950577,5946913,8027336,12798090,15947988,19434363,27978853,39622822,46449361,53693678,70232853,1,2
America,Brazil,Brazil – Rio Grande do Sul,RS,high,4823721,5252133,7996243,11116137,20036386,26083106,33574186,52452143,76378659,91705121,103244394,103244394,1,3
America,Brazil,Brazil – Rondonia,RO,low,127749844,109815206,158916585,206574228,304846756,358699269,415619923,538255142,667223456,734293308,802522525,941469833,1,1
America,Brazil,Brazil – Rondonia,RO,mean,127749844,128929401,186523710,243252206,368344562,439482814,514908811,673528224,844923509,933565882,1023594003,1208200416,1,2
America,Brazil,Brazil – Rondonia,RO,high,127749844,147773319,213869965,281805709,441603462,532383327,627937795,832256124,1047194402,1159905134,1275844572,1334345999,1,3
America,Brazil,Brazil – Roraima,RR,low,55421224,19830151,29675550,39588435,58978908,68506102,77894156,97143773,117493314,128043519,138646396,160001282,1,1
America,Brazil,Brazil – Roraima,RR,mean,55421224,60539407,89394130,118192495,177025398,208022158,238988514,304446139,375354761,412077712,449379845,528731657,1,2
America,Brazil,Brazil – Roraima,RR,high,55421224,99413724,147844027,197101304,301228386,356960858,415319549,542260354,682574430,757302270,837556418,1038767283,1,3
America,Brazil,Brazil – Santa Catarina,SC,low,8051343,5487857,8261752,11064446,16734618,19602658,22485193,28821462,35827800,39624506,43524268,51626853,1,1
America,Brazil,Brazil – Santa Catarina,SC,mean,8051343,7285581,10982451,14730913,22967233,28114887,33508436,45804860,61446616,70182467,79151398,98653303,1,2
America,Brazil,Brazil – Santa Catarina,SC,high,8051343,9091061,13732799,18862520,32480915,40865696,50757838,74026429,100868922,116555874,136196322,165746184,1,3
America,Brazil,Brazil – Sao Paulo,SP,low,5535277,1536094,2360688,3320270,5913857,7478474,9171643,13368705,18522896,21498719,24636695,31346698,1,1
America,Brazil,Brazil – Sao Paulo,SP,mean,5535277,3024586,5286318,8182517,15794198,21099267,26946523,40918702,59285705,69676374,80399230,103786466,1,2
America,Brazil,Brazil – Sao Paulo,SP,high,5535277,5083102,9413776,14998546,31558028,42363510,55309639,86095113,121861936,142549404,167555937,212880139,1,3
America,Brazil,Brazil – Sergipe,SE,low,145426,39076,58900,79043,122791,145774,169430,408617,935866,1398437,1460077,1460077,1,1
America,Brazil,Brazil – Sergipe,SE,mean,145426,118261,185999,256734,680322,1460077,1460077,1460077,1460077,1460077,1460077,1460077,1,2
America,Brazil,Brazil – Sergipe,SE,high,145426,208195,327508,641816,1460077,1460077,1460077,1460077,1460077,1460077,1460077,1460077,1,3
America,Brazil,Brazil – Tocantins,TO,low,16279131,8642105,11893232,15272830,22316196,26264591,31077331,34127920,34127920,34127920,34127920,34127920,1,1
America,Brazil,Brazil – Tocantins,TO,mean,16279131,13577369,19649411,26284442,34127920,34127920,34127920,34127920,34127920,34127920,34127920,34127920,1,2
America,Brazil,Brazil – Tocantins,TO,high,16279131,18781095,28626243,34127920,34127920,34127920,34127920,34127920,34127920,34127920,34127920,34127920,1,3
America,Colombia,Colombia,COL,low,181668070,157315090,235416948,314907072,481019100,567164468,653603929,825802027,998183434,1085568198,1175586708,1365626711,1,1
America,Colombia,Colombia,COL,mean,181668070,188139880,282742294,379484392,583880024,687413064,790597612,997236937,1211352969,1325244384,1443429674,1689756733,1,2
America,Colombia,Colombia,COL,high,181668070,219276741,330434796,446181030,686925423,807263248,927740848,1173604633,1442365930,1584440430,1730532185,2032904795,1,3
America,Costa Rica,Costa Rica,CRI,low,4690674,2503440,3975710,5535963,8935189,10748022,12622071,16506389,20541853,22609555,24720308,29061014,1,1
America,Costa Rica,Costa Rica,CRI,mean,4690674,4165393,6667513,9383686,15277293,18385821,21577649,28240561,35364354,39133264,43057468,51427833,1,2
America,Costa Rica,Costa Rica,CRI,high,4690674,5942690,9611969,13581087,22096578,26605530,31312208,41470580,52837916,59063054,65675457,79978135,1,3
America,Cuba,Cuba,CUB,low,3124274,1182314,2037376,2932351,4791471,5763465,6770882,8860145,11049543,12191922,13370177,15876918,1,1
America,Cuba,Cuba,CUB,mean,3124274,2610600,4292207,6054266,9880059,11918148,14084311,18940726,24414167,27361951,30463619,36947700,1,2
America,Cuba,Cuba,CUB,high,3124274,4125716,6709995,9494384,15721396,19360120,23310845,32114602,37889980,37889980,37889980,37889980,1,3
America,Dominica,Dominica,DMA,low,72343,25995,42535,60368,98444,118314,139069,182844,229624,253994,278587,330093,1,1
America,Dominica,Dominica,DMA,mean,72343,60862,99370,140483,232172,281443,333503,441179,550143,605741,661692,775391,1,2
America,Dominica,Dominica,DMA,high,72343,100085,162947,233608,389426,470965,553704,722626,898176,988807,1081108,1268871,1,3
America,Dominican Rep.,Dominican Rep.,DOM,low,3244973,1665577,2566176,3506725,5543638,6606127,7689116,9946300,12275626,13481754,14705397,17239838,1,1
America,Dominican Rep.,Dominican Rep.,DOM,mean,3244973,3027001,4741064,6591830,10496049,12548820,14672793,19188730,24299872,27217556,30548885,31637771,1,2
America,Dominican Rep.,Dominican Rep.,DOM,high,3244973,4476792,7123486,9916008,15910144,19170890,22736193,31637771,31637771,31637771,31637771,31637771,1,3
America,Ecuador,Ecuador,ECU,low,34207231,13559885,22390796,31930965,52504229,63526822,74920399,98452733,122728503,135185576,147863453,173755071,1,1
America,Ecuador,Ecuador,ECU,mean,34207231,24997915,41118007,58581891,96478774,116260631,136606753,178882038,222423146,244463201,266709685,312022023,1,2
America,Ecuador,Ecuador,ECU,high,34207231,37445447,61681083,87919194,143644822,173069882,203161548,264453369,327709474,360417197,393898630,462903088,1,3
America,El Salvador,El Salvador,SLV,low,381637,232066,359070,488555,749825,882814,1016396,1287292,1555185,1687549,1819775,2081151,1,1
America,El Salvador,El Salvador,SLV,mean,381637,367554,565783,767666,1178733,1385476,1589838,1994619,2382978,2569799,2751862,3104670,1,2
America,El Salvador,El Salvador,SLV,high,381637,505726,776613,1052857,1608369,1881902,2149245,2657798,3104670,3104670,3104670,3104670,1,3
America,French Guiana,French Guiana,GUF,low,2734470,2919897,4240492,5361488,7310382,8257093,9275216,11417570,13698816,14841024,15992289,18319243,1,1
America,French Guiana,French Guiana,GUF,mean,2734470,3589585,5072370,6338748,8722094,10018608,11361837,14197268,17054220,18514310,19977907,22915228,1,2
America,French Guiana,French Guiana,GUF,high,2734470,4209399,5831144,7254970,10247236,11871026,13573986,16991173,20476006,22232886,24009694,27636236,1,3
America,Grenada,Grenada,GRD,low,51558,7720,12624,18234,29894,35705,41611,53522,65756,71862,78076,90737,1,1
America,Grenada,Grenada,GRD,mean,51558,49095,77396,107345,172826,208491,245247,322254,404115,404115,513345,513345,1,2
America,Grenada,Grenada,GRD,high,51558,93938,150251,212903,349442,404115,513345,513345,513345,513345,513345,513345,1,3
America,Guadeloupe,Guadeloupe,GLP,low,61815,46504,69407,92587,138757,161594,184720,227544,269818,291428,313489,358153,1,1
America,Guadeloupe,Guadeloupe,GLP,mean,61815,72336,108452,144082,213980,246912,280446,349431,420985,456911,494957,576037,1,2
America,Guadeloupe,Guadeloupe,GLP,high,61815,97993,146569,195031,285047,331613,379827,478212,588013,648670,714158,866356,1,3
America,Guatemala,Guatemala,GTM,low,16649349,13841867,20999787,28423658,44261939,52650192,61362802,79625351,99169652,109697288,117270134,117270134,1,1
America,Guatemala,Guatemala,GTM,mean,16649349,17824324,27234147,37140378,58586878,70068181,81956402,107640876,117270134,117270134,117270134,117270134,1,2
America,Guatemala,Guatemala,GTM,high,16649349,21903856,33697014,46309333,73780932,88518216,104300090,117270134,117270134,117270134,117270134,117270134,1,3
America,Guyana,Guyana,GUY,low,12847812,14438268,19494095,24211638,34223297,39093778,43880621,53557294,63594476,68752439,73943048,84464294,1,1
America,Guyana,Guyana,GUY,mean,12847812,19079987,25995606,33360512,47432024,54519472,61812186,76916630,92291141,100083635,107990589,123929565,1,2
America,Guyana,Guyana,GUY,high,12847812,23380282,32941353,42203022,60925518,70780991,80797238,101141908,122000755,132564288,143169124,164469580,1,3
America,Haiti,Haiti,HTI,low,811394,599104,905444,1186850,1753321,2064805,2392845,2749372,2749372,2749372,2749372,2749372,1,1
America,Haiti,Haiti,HTI,mean,811394,909691,1327881,1761859,2711908,2749372,2749372,2749372,2749372,2749372,2749372,2749372,1,2
America,Haiti,Haiti,HTI,high,811394,1194273,1765780,2410584,2749372,2749372,2749372,2749372,2749372,2749372,2749372,2749372,1,3
America,Honduras,Honduras,HND,low,17862606,13374405,20940992,28550909,43586156,50894141,58062927,72020269,85914641,93433170,102108497,122428503,1,1
America,Honduras,Honduras,HND,mean,17862606,18911244,29296605,39611013,59453096,68976916,78464134,99046285,126835904,128519818,128519818,128519818,1,2
America,Honduras,Honduras,HND,high,17862606,24475339,37604162,50381949,74765262,86807620,100812228,128519818,128519818,128519818,128519818,128519818,1,3
America,Jamaica,Jamaica,JAM,low,799088,387619,595558,811041,1267265,1506304,1750722,2251267,2760985,3019057,3279679,3803584,1,1
America,Jamaica,Jamaica,JAM,mean,799088,738391,1150890,1587356,2505022,2975995,3453290,4420880,5414355,5927024,6450542,7535613,1,2
America,Jamaica,Jamaica,JAM,high,799088,1112234,1750525,2420205,3803220,4509848,5230747,6741375,8362410,9225400,10126243,12078285,1,3
America,Martinique,Martinique,MTQ,low,76152,44114,62529,80834,119069,139997,162242,210645,261700,287588,313961,366428,1,1
America,Martinique,Martinique,MTQ,mean,76152,71574,103921,139702,222661,267358,313189,405165,500914,549755,598761,700823,1,2
America,Martinique,Martinique,MTQ,high,76152,99177,150509,210020,339333,404775,472902,612405,760090,837407,918086,1092024,1,3
America,Mexico,Mexico,MEX,low,39994737,31990306,47378852,63188597,96341262,113691347,131413577,167823181,206125417,226705515,249719000,266721634,1,1
America,Mexico,Mexico,MEX,mean,39994737,41664776,62368198,83898369,129589183,153336786,177762264,230244936,266721634,266721634,266721634,266721634,1,2
America,Mexico,Mexico,MEX,high,39994737,51523578,77795396,105488671,164032975,194915458,228016900,266721634,266721634,266721634,266721634,266721634,1,3
America,Montserrat,Montserrat,MSR,low,1110,272,513,740,1197,1464,1704,2186,2722,3002,3307,3866,1,1
America,Montserrat,Montserrat,MSR,mean,1110,875,1464,2002,3307,3956,4644,5947,7226,7831,8419,9665,1,2
America,Montserrat,Montserrat,MSR,high,1110,1546,2477,3472,5577,6591,7590,9483,11402,12360,13286,15168,1,3
America,Nicaragua,Nicaragua,NIC,low,33338632,20275455,31543553,42188653,62376726,72528496,82762541,103531614,127495877,143475011,162691668,173263658,1,1
America,Nicaragua,Nicaragua,NIC,mean,33338632,38370857,56842162,75314437,113501084,138711863,173263658,173263658,173263658,173263658,173263658,173263658,1,2
America,Nicaragua,Nicaragua,NIC,high,33338632,55043646,81813347,109469355,173263658,173263658,173263658,173263658,173263658,173263658,173263658,173263658,1,3
America,Panama,Panama,PAN,low,6524044,4704834,7132208,9564046,14484151,17045525,19684487,25252996,31150520,34223918,37382891,43936635,1,1
America,Panama,Panama,PAN,mean,6524044,6550424,9910319,13289965,20455767,24296676,28298885,36766676,45853529,50609897,55508450,65728988,1,2
America,Panama,Panama,PAN,high,6524044,8404724,12696175,17164362,26893924,32156214,37675677,49443421,62129185,68827396,75786100,90449537,1,3
America,Paraguay,Paraguay,PRY,low,18518936,10803463,15763096,20371200,29135593,33480385,37745015,45940450,51447778,51447778,51447778,51447778,1,1
America,Paraguay,Paraguay,PRY,mean,18518936,18807335,26864247,34795410,49845278,51447778,51447778,51447778,51447778,51447778,51447778,51447778,1,2
America,Paraguay,Paraguay,PRY,high,18518936,26103311,37567626,48411802,51447778,51447778,51447778,51447778,51447778,51447778,51447778,51447778,1,3
America,Peru,Peru,PER,low,121861695,101571982,154339125,208266708,316270788,370632840,425408566,535112961,644688449,699422456,754104643,863373981,1,1
America,Peru,Peru,PER,mean,121861695,120210069,183199972,246905841,374590223,439125482,503820341,633087638,762043717,826467308,890788083,1018745159,1,2
America,Peru,Peru,PER,high,121861695,139153390,212163143,285481332,433340868,507806381,582326122,730878622,879216563,953046749,1026540354,1173217821,1,3
America,Puerto Rico,Puerto Rico,PRI,low,1031894,269071,447302,651054,1110618,1354979,1607410,2130205,2670456,2950394,3235165,3819842,1,1
America,Puerto Rico,Puerto Rico,PRI,mean,1031894,809247,1371197,1976900,3272337,3965693,4691615,6243499,7947435,8857380,9809343,11867821,1,2
America,Puerto Rico,Puerto Rico,PRI,high,1031894,1459984,2431831,3477433,5803681,7099051,8490860,11598233,13480988,13480988,13480988,13480988,1,3
America,Saint Kitts and N.,Saint Kitts and N.,KNA,low,6301,447,1113,1883,3839,4837,5897,8223,10672,11906,13192,15773,1,1
America,Saint Kitts and N.,Saint Kitts and N.,KNA,mean,6301,3475,6442,9856,17045,20807,24714,32666,40913,45156,49475,58368,1,2
America,Saint Kitts and N.,Saint Kitts and N.,KNA,high,6301,7414,13192,19316,32204,38921,45926,60456,76134,84319,92732,110143,1,3
America,Saint Lucia,Saint Lucia,LCA,low,50618,26250,41523,55802,82216,95630,108846,135527,162128,175885,189536,217461,1,1
America,Saint Lucia,Saint Lucia,LCA,mean,50618,58656,86365,114360,170875,199542,229658,292509,358407,392874,428301,501741,1,2
America,Saint Lucia,Saint Lucia,LCA,high,50618,87910,130622,173700,265600,314303,365188,473780,591104,654317,721144,863745,1,3
America,Saint Martin,Saint Martin,MAF,low,2931,319,613,966,1682,2036,2346,2930,3694,4022,4423,5125,1,1
America,Saint Martin,Saint Martin,MAF,mean,2931,3694,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,1,2
America,Saint Martin,Saint Martin,MAF,high,2931,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,1,3
America,Saint Vincent,Saint Vincent,VCT,low,12342,3266,6168,9519,17310,21096,24993,32782,40510,44484,48639,57344,1,1
