area_cont,area_ctry,area_name,area_code,proj,C2020,C2030,C2035,C2040,C2050,C2055,C2060,C2070,C2080,C2085,C2090,C2100,id_cont,id_d
America,Saint Vincent,Saint Vincent,VCT,mean,12342,9281,16865,24461,39550,47627,56082,74309,93720,103806,114290,136803,1,2
America,Saint Vincent,Saint Vincent,VCT,high,12342,16865,28239,39550,64879,79114,93720,125363,161240,180304,200152,242166,1,3
America,Sint Maarten,Sint Maarten,SXM,low,728,205,336,424,509,555,600,707,800,800,800,800,1,1
America,Sint Maarten,Sint Maarten,SXM,mean,728,707,800,800,800,800,800,800,800,800,800,800,1,2
America,Sint Maarten,Sint Maarten,SXM,high,728,800,800,800,800,800,800,800,800,800,800,800,1,3
America,Suriname,Suriname,SUR,low,12300973,12397206,17791500,23048704,33482244,38558487,43474240,53120910,62902173,67905442,72996313,83343363,1,1
America,Suriname,Suriname,SUR,mean,12300973,15445853,22255903,29006630,42003141,48177718,54360900,67034084,80171504,86878272,93583098,107065187,1,2
America,Suriname,Suriname,SUR,high,12300973,18496548,26707438,34815296,50171739,57758391,65504577,81528175,97914913,106135771,114322330,130677474,1,3
America,Trinidad and Tobago,Trinidad and Tobago,TTO,low,569447,68962,106326,146006,231326,275946,321674,413587,508733,557002,604819,703070,1,1
America,Trinidad and Tobago,Trinidad and Tobago,TTO,mean,569447,524978,829540,1151320,1832698,2193662,2563618,3334967,4151150,4577235,5016558,5941829,1,2
America,Trinidad and Tobago,Trinidad and Tobago,TTO,high,569447,1046021,1661093,2321729,3748090,4518874,5333667,7131454,8856503,11544815,11544815,11544815,1,3
America,Venezuela,Venezuela,VEN,low,95678433,55526115,89541005,126303250,203365650,243063641,283682485,368611037,458646182,505247450,552584797,649164242,1,1
America,Venezuela,Venezuela,VEN,mean,95678433,88954221,144293503,202086960,323329243,388211074,455690097,596640343,743734081,819251736,896019542,1053453533,1,2
America,Venezuela,Venezuela,VEN,high,95678433,125096343,201459611,281039666,454198465,547183852,642847918,841935344,1049985359,1157052624,1265663446,1486338193,1,3
America,Virgin Isl. UK,Virgin Isl. UK,VGB,low,16778,4738,7475,10459,17774,21790,25968,35015,45666,51776,53002,53002,1,1
America,Virgin Isl. UK,Virgin Isl. UK,VGB,mean,16778,21169,36404,53002,53002,53002,53002,53002,53002,53002,53002,53002,1,2
America,Virgin Isl. UK,Virgin Isl. UK,VGB,high,16778,44052,53002,53002,53002,53002,53002,53002,53002,53002,53002,53002,1,3
America,Virgin Isl. US,Virgin Isl. US,VIR,low,31242,10947,17200,23226,34904,40005,45246,55018,64713,69573,74246,83760,1,1
America,Virgin Isl. US,Virgin Isl. US,VIR,mean,31242,48014,68699,89089,129794,150577,171693,210057,210057,210057,210057,210057,1,2
America,Virgin Isl. US,Virgin Isl. US,VIR,high,31242,79520,115436,151896,210057,210057,210057,210057,210057,210057,210057,210057,1,3
Africa,Angola,Angola,AGO,low,34218117,21893770,33242481,45662011,71748321,85084213,98516840,125092602,151568781,164796727,178021298,204495881,2,1
Africa,Angola,Angola,AGO,mean,34218117,35616799,55873063,76947812,119618278,140772683,161922534,204203628,249045909,275240791,308581466,366502531,2,2
Africa,Angola,Angola,AGO,high,34218117,50665321,79563761,108943423,167092542,196103645,225756946,298859159,366502531,366502531,366502531,366502531,2,3
Africa,Benin,Benin,BEN,low,63662,37812,60196,80798,125453,149971,168687,168687,168687,168687,168687,168687,2,1
Africa,Benin,Benin,BEN,mean,63662,71024,107237,149971,168687,168687,168687,168687,168687,168687,168687,168687,2,2
Africa,Benin,Benin,BEN,high,63662,100744,163376,168687,168687,168687,168687,168687,168687,168687,168687,168687,2,3
Africa,Burundi,Burundi,BDI,low,192569,37512,60114,84518,151750,194605,255322,397174,550656,631465,712990,889284,2,1
Africa,Burundi,Burundi,BDI,mean,192569,186141,414636,683586,1323632,1697154,2107544,3068648,3759540,4760773,4760773,4760773,2,2
Africa,Burundi,Burundi,BDI,high,192569,522584,1023847,1629907,3204199,3759540,4760773,4760773,4760773,4760773,4760773,4760773,2,3
Africa,Cameroon,Cameroon,CMR,low,57839181,34518138,56035986,80063762,133792651,163388576,194450758,258568671,324023840,357306709,390997836,459878911,2,1
Africa,Cameroon,Cameroon,CMR,mean,57839181,44182063,72634438,104094347,175627282,214571640,254254586,335010702,418258540,461029438,505141199,598313492,2,2
Africa,Cameroon,Cameroon,CMR,high,57839181,54495902,90138517,129962348,219884852,267152322,315155792,413663571,517281037,572454628,629889611,749839491,2,3
Africa,CAR,CAR,CAF,low,22812119,19056393,28928476,38755603,58351173,68015307,77619074,97261136,117529775,127911306,138493079,160397964,2,1
Africa,CAR,CAR,CAF,mean,22812119,27350441,41274297,55142593,82540344,96528115,110822543,140420934,172039324,188946280,206690622,245018145,2,2
Africa,CAR,CAR,CAF,high,22812119,35528506,53546805,71331801,107508807,126373550,145904993,188048248,235799759,262218791,290317418,351245788,2,3
Africa,Comoros,Comoros,COM,low,103334,22619,37960,55559,91349,110448,129648,172007,217763,242675,268176,323893,2,1
Africa,Comoros,Comoros,COM,mean,103334,53502,87791,124297,208055,256806,308468,427246,547427,609213,674968,806112,2,2
Africa,Comoros,Comoros,COM,high,103334,86681,142082,205030,360787,450587,539484,728762,921075,1022186,1125272,1353800,2,3
Africa,Congo,Congo,COG,low,25615525,33248324,42968467,53526483,76691666,90160474,104758205,136391356,171061701,189410060,207988852,246087889,2,1
Africa,Congo,Congo,COG,mean,25615525,40154716,54413324,69782534,107267755,128664603,151320046,200697338,252652259,280259127,308809067,369115003,2,2
Africa,Congo,Congo,COG,high,25615525,47591763,66427981,88562088,141873269,172028411,203783147,270585642,343899885,383231332,424491271,512549893,2,3
Africa,DRC,DRC,COD,low,518134830,424094461,658758564,906727946,1432859055,1714971771,2008815003,2623700440,3274946638,3617223095,3970965568,4717905427,2,1
Africa,DRC,DRC,COD,mean,518134830,564053299,883195303,1219519432,1953299461,2347760040,2756388129,3624925363,4574097673,5084363528,5616196118,6725638499,2,2
Africa,DRC,DRC,COD,high,518134830,709547313,1115482810,1548940566,2506378400,3019588620,3560084935,4735065079,6045553089,6735422135,7437277593,8868662804,2,3
Africa,Eq. Guinea,Eq. Guinea,GNQ,low,3016290,2286337,3495960,4806804,7603823,9041709,10498591,13435823,16373138,17847794,19333548,22326578,2,1
Africa,Eq. Guinea,Eq. Guinea,GNQ,mean,3016290,3129961,4885463,6770958,10679889,12666205,14647440,18640569,22686771,24741357,26800642,30983636,2,2
Africa,Eq. Guinea,Eq. Guinea,GNQ,high,3016290,4026009,6359776,8791814,13792064,16300933,18826079,23949841,29174847,31825720,34504588,39951327,2,3
Africa,Ethiopia,Ethiopia,ETH,low,30684517,20142513,31212031,43267279,69545833,83722811,98659940,131385584,168928510,189267589,201729788,201729788,2,1
Africa,Ethiopia,Ethiopia,ETH,mean,30684517,40168743,64397734,91072250,154269744,191797633,201729788,201729788,201729788,201729788,201729788,201729788,2,2
Africa,Ethiopia,Ethiopia,ETH,high,30684517,62704246,102494608,149518005,201729788,201729788,201729788,201729788,201729788,201729788,201729788,201729788,2,3
Africa,Gabon,Gabon,GAB,low,11064264,8493638,11528951,14524227,21011536,24383450,27813113,35008994,42700992,46689301,50735641,58981271,2,1
Africa,Gabon,Gabon,GAB,mean,11064264,11376770,15856019,20663092,30793414,36197817,41881082,53766322,66071662,72306376,78577950,91139467,2,2
Africa,Gabon,Gabon,GAB,high,11064264,14195946,20488763,27085389,41472486,49260128,57247284,73669170,90258044,98610442,107005226,123931253,2,3
Africa,Gambia,Gambia,GMB,low,37332,2867,4303,5708,8647,10198,11840,15113,18429,19984,21641,24784,2,1
Africa,Gambia,Gambia,GMB,mean,37332,17698,26946,36482,56015,66043,76532,99555,115694,115694,115694,115694,2,2
Africa,Gambia,Gambia,GMB,high,37332,33215,50928,69306,115694,115694,115694,115694,115694,115694,115694,115694,2,3
Africa,Ghana,Ghana,GHA,low,28186007,19133070,28385706,37572084,58066500,69541727,83346916,149645130,185302608,185302608,185302608,185302608,2,1
Africa,Ghana,Ghana,GHA,mean,28186007,33266089,50556361,70385972,177804453,185302608,185302608,185302608,185302608,185302608,185302608,185302608,2,2
Africa,Ghana,Ghana,GHA,high,28186007,48114392,77236920,156146009,185302608,185302608,185302608,185302608,185302608,185302608,185302608,185302608,2,3
Africa,Guinea,Guinea,GIN,low,13131524,11295850,18107827,25718171,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635,2,1
Africa,Guinea,Guinea,GIN,mean,13131524,15607760,25463227,39781037,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635,2,2
Africa,Guinea,Guinea,GIN,high,13131524,20250487,35041304,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635,2,3
Africa,Guinea Bissau,Guinea Bissau,GNB,low,727391,498294,723103,938485,1370262,1590678,1813687,2285148,2802515,3086677,3398580,3503871,2,1
Africa,Guinea Bissau,Guinea Bissau,GNB,mean,727391,655878,947693,1238527,1833239,2145688,2479409,3233177,3503871,3503871,3503871,3503871,2,2
Africa,Guinea Bissau,Guinea Bissau,GNB,high,727391,804993,1173970,1544172,2325359,2764385,3259238,3503871,3503871,3503871,3503871,3503871,2,3
Africa,Ivory Coast,Ivory Coast,CIV,low,95269333,53604864,82894488,116612223,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,2,1
Africa,Ivory Coast,Ivory Coast,CIV,mean,95269333,84598117,153992704,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,2,2
Africa,Ivory Coast,Ivory Coast,CIV,high,95269333,121498080,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,2,3
Africa,Kenya,Kenya,KEN,low,5249102,2556387,3940470,5346054,8221949,9716507,11208981,14378453,17662581,19353858,21076845,24642890,2,1
Africa,Kenya,Kenya,KEN,mean,5249102,6548074,10119089,13887171,22036374,26453823,31255783,41826705,54203618,57391865,57391865,57391865,2,2
Africa,Kenya,Kenya,KEN,high,5249102,10746649,16897272,23536453,39212015,48341959,57391865,57391865,57391865,57391865,57391865,57391865,2,3
Africa,Liberia,Liberia,LBR,low,50841134,34575573,51913216,69544185,109383794,132304958,157356682,213064562,276629841,311622936,348715386,428560053,2,1
Africa,Liberia,Liberia,LBR,mean,50841134,46169487,69569997,95278605,157412837,193797431,233361793,323895427,428733226,485595540,544507237,667237175,2,2
Africa,Liberia,Liberia,LBR,high,50841134,57731324,88546479,124501499,213201050,265612103,323982820,457019434,605230177,683152249,763709592,901493138,2,3
Africa,Madagascar,Madagascar,MDG,low,78168344,55069085,84188659,115128009,182169373,218130658,255905569,336438556,422680941,467487788,499865362,499865362,2,1
Africa,Madagascar,Madagascar,MDG,mean,78168344,81292631,126556565,175379460,283715612,343151453,405586820,499865362,499865362,499865362,499865362,499865362,2,2
Africa,Madagascar,Madagascar,MDG,high,78168344,108946213,172009835,241014737,397078658,480564988,499865362,499865362,499865362,499865362,499865362,499865362,2,3
Africa,Malawi,Malawi,MWI,low,1934632,1204151,1859401,2402338,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2,1
Africa,Malawi,Malawi,MWI,mean,1934632,2054928,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2,2
Africa,Malawi,Malawi,MWI,high,1934632,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2,3
Africa,Mauritius,Mauritius,MUS,low,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Africa,Mauritius,Mauritius,MUS,mean,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Africa,Mauritius,Mauritius,MUS,high,0,0,0,0,0,0,0,0,0,0,0,0,2,3
Africa,Mayotte,Mayotte,MYT,low,241602,63761,106996,153681,234236,271032,311311,394003,476648,513062,550974,643989,2,1
Africa,Mayotte,Mayotte,MYT,mean,241602,267632,409442,543923,662245,662245,662245,662245,662245,662245,662245,662245,2,2
Africa,Mayotte,Mayotte,MYT,high,241602,468788,662245,662245,662245,662245,662245,662245,662245,662245,662245,662245,2,3
Africa,Nigeria,Nigeria,NGA,low,27238800,18258695,28324953,39255097,63207409,76294093,90206189,121881839,156143169,173306074,190568269,227507206,2,1
Africa,Nigeria,Nigeria,NGA,mean,27238800,28829361,45863679,64440864,107584087,133376781,159405200,212731560,296123710,310869442,310869442,310869442,2,2
Africa,Nigeria,Nigeria,NGA,high,27238800,40349325,65051332,92975091,161027613,196416597,235559751,310869442,310869442,310869442,310869442,310869442,2,3
Africa,Reunion,Reunion,REU,low,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Africa,Reunion,Reunion,REU,mean,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Africa,Reunion,Reunion,REU,high,0,0,0,0,0,0,0,0,0,0,0,0,2,3
Africa,Rwanda,Rwanda,RWA,low,550730,197147,293888,403057,768960,1145183,1632414,2771990,4059767,4749205,5463851,6885782,2,1
Africa,Rwanda,Rwanda,RWA,mean,550730,597769,1606401,3144426,6885782,7863457,13964063,13964063,13964063,13964063,13964063,13964063,2,2
Africa,Rwanda,Rwanda,RWA,high,550730,1954873,4681220,7863457,13964063,13964063,13964063,13964063,13964063,13964063,13964063,13964063,2,3
Africa,Senegal,Senegal,SEN,low,99038,1195,2376,3724,5899,7191,8610,11104,13493,14694,15707,17803,2,1
Africa,Senegal,Senegal,SEN,mean,99038,89566,136855,185818,286379,339705,395353,519243,662193,691876,691876,691876,2,2
Africa,Senegal,Senegal,SEN,high,99038,183391,282789,390029,651886,691876,691876,691876,691876,691876,691876,691876,2,3
Africa,Sierra Leone,Sierra Leone,SLE,low,32294364,27851140,40986106,56114336,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,2,1
Africa,Sierra Leone,Sierra Leone,SLE,mean,32294364,39256938,63061016,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,2,2
Africa,Sierra Leone,Sierra Leone,SLE,high,32294364,51263164,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,2,3
Africa,South Sudan,South Sudan,SSD,low,847243,273010,432052,645692,1327095,1696371,2132961,2405293,2405293,2405293,2405293,2405293,2,1
Africa,South Sudan,South Sudan,SSD,mean,847243,451588,839831,1402064,2405293,2405293,2405293,2405293,2405293,2405293,2405293,2405293,2,2
Africa,South Sudan,South Sudan,SSD,high,847243,704594,1438793,2361129,2405293,2405293,2405293,2405293,2405293,2405293,2405293,2405293,2,3
Africa,Tanzania,Tanzania,TZA,low,3778394,2342138,3664044,5047127,8068276,9697760,11404918,15027476,18855964,20867111,22933737,27329506,2,1
Africa,Tanzania,Tanzania,TZA,mean,3778394,4013343,6317605,8889023,14578725,17645670,20884757,27931596,35931107,40258862,44783000,54378781,2,2
Africa,Tanzania,Tanzania,TZA,high,3778394,5764696,9298626,13211695,21918517,26796476,32139525,44091143,57490203,64814651,70789399,78268555,2,3
Africa,Togo,Togo,TGO,low,519158,307833,480090,647221,1044265,1323150,1323150,1323150,1323150,1323150,1323150,1323150,2,1
Africa,Togo,Togo,TGO,mean,519158,617700,984040,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150,2,2
Africa,Togo,Togo,TGO,high,519158,965447,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150,2,3
Africa,Uganda,Uganda,UGA,low,10106471,7438823,13449524,21488836,42938458,55047556,65612228,65612228,65612228,65612228,65612228,65612228,2,1
Africa,Uganda,Uganda,UGA,mean,10106471,16156042,32049706,51977517,65612228,65612228,65612228,65612228,65612228,65612228,65612228,65612228,2,2
Africa,Uganda,Uganda,UGA,high,10106471,28664959,56935111,65612228,65612228,65612228,65612228,65612228,65612228,65612228,65612228,65612228,2,3
Africa,Zambia,Zambia,ZMB,low,1656794,1009300,1541159,2077240,3083590,3501092,3895868,4007216,4007216,4007216,4007216,4007216,2,1
Africa,Zambia,Zambia,ZMB,mean,1656794,1760200,2658389,3431978,4007216,4007216,4007216,4007216,4007216,4007216,4007216,4007216,2,2
Africa,Zambia,Zambia,ZMB,high,1656794,2508454,3589986,4007216,4007216,4007216,4007216,4007216,4007216,4007216,4007216,4007216,2,3
Asia,Australia,Australia – Queensland,QLD,low,14009956,8380702,12496967,16621256,24961625,29083278,33193187,41251763,49259987,53303726,57398016,65674429,3,1
Asia,Australia,Australia – Queensland,QLD,mean,14009956,14573552,21861030,29132357,43315419,50361105,57504977,72123288,87368452,95387631,103693475,121216303,3,2
Asia,Australia,Australia – Queensland,QLD,high,14009956,20823178,31223788,41347978,61674051,72167662,82984342,106202801,131828746,145350281,159286039,188379379,3,3
Asia,Bangladesh,Bangladesh,BGD,low,2084435,1619482,2319084,2934623,4215572,4876381,5528941,6771546,8010123,8631195,9255612,10529600,3,1
Asia,Bangladesh,Bangladesh,BGD,mean,2084435,2377337,3330830,4329031,6324505,7269976,8229095,10172838,12157176,13163542,14168138,16172007,3,2
Asia,Bangladesh,Bangladesh,BGD,high,2084435,3043593,4387688,5756721,8338857,9645125,10981077,13691246,16400534,17758620,19113804,21830984,3,3
Asia,Bhutan,Bhutan,BTN,low,8948242,4853105,7301997,9792446,14925655,17546910,20190511,25561824,30962718,33672530,36389062,41840155,3,1
Asia,Bhutan,Bhutan,BTN,mean,8948242,8288414,12592197,17007923,26083595,30672417,35271806,44539019,53850705,58533372,63239826,72694634,3,2
Asia,Bhutan,Bhutan,BTN,high,8948242,11815052,18057977,24463321,37446661,43989792,50546809,63790414,77142573,83842794,90570513,104151244,3,3
Asia,Brunei,Brunei,BRN,low,493493,403142,587815,773841,1169619,1374337,1585845,2011013,2433247,2643994,2851919,3264997,3,1
Asia,Brunei,Brunei,BRN,mean,493493,529284,776793,1040490,1593069,1877669,2162050,2723942,3277818,3554537,3835162,4402471,3,2
Asia,Brunei,Brunei,BRN,high,493493,653267,977268,1315563,2026838,2382416,2733983,3428317,4133435,4491461,4857764,5616694,3,3
Asia,Cambodia,Cambodia,KHM,low,105090069,73946355,114269278,157803149,254630629,304170557,304170557,304170557,304170557,304170557,304170557,304170557,3,1
Asia,Cambodia,Cambodia,KHM,mean,105090069,106308533,167630196,235389490,304170557,304170557,304170557,304170557,304170557,304170557,304170557,304170557,3,2
Asia,Cambodia,Cambodia,KHM,high,105090069,140841644,225887306,304170557,304170557,304170557,304170557,304170557,304170557,304170557,304170557,304170557,3,3
Asia,Fiji,Fiji,FJI,low,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Asia,Fiji,Fiji,FJI,mean,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Asia,Fiji,Fiji,FJI,high,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Asia,India,India – Andaman and N.,AN,low,1159379,149159,231946,323625,535390,651391,769877,1026942,1290552,1421392,1553384,1816297,3,1
Asia,India,India – Andaman and N.,AN,mean,1159379,982230,1619904,2250126,3424874,3985241,4553645,5711035,6920772,7540976,8164431,9426471,3,2
Asia,India,India – Andaman and N.,AN,high,1159379,1989169,3072869,4083043,6168146,7264067,8383376,10660391,12997652,14191148,15404910,17907836,3,3
Asia,India,India – North-East,NE,low,38497592,23014999,35539785,48712624,76191086,90238960,104430332,133148504,162173454,176806743,191497608,221090241,3,1
Asia,India,India – North-East,NE,mean,38497592,36252511,56615587,77733561,121124272,143177552,165405609,210371507,256077768,279248421,302669334,350337864,3,2
Asia,India,India – North-East,NE,high,38497592,50204339,78504311,107586531,167020535,197212277,227708173,289849620,353843482,386662736,420137732,489270816,3,3
Asia,India,India – West. Ghats,WG,low,20645602,10362567,17400915,25514441,44532368,55045570,66022926,88950997,113273633,126262042,139962640,160893605,3,1
Asia,India,India – West. Ghats,WG,mean,20645602,19153881,33240230,49274921,85315009,104597539,125166909,160893605,160893605,160893605,160893605,160893605,3,2
Asia,India,India – West. Ghats,WG,high,20645602,29635841,51698381,76411491,131339602,160893605,160893605,160893605,160893605,160893605,160893605,160893605,3,3
Asia,Indonesia,Indonesia,IDN,low,759115369,442834373,684274487,938827075,1490612637,1793602061,2117303950,2825039762,3604440714,4020238257,4451447976,5352594643,3,1
Asia,Indonesia,Indonesia,IDN,mean,759115369,661487091,1034382975,1437212033,2364915596,2891833628,3456134241,4690185552,6034566393,6735420968,7448754922,8901172895,3,2
Asia,Indonesia,Indonesia,IDN,high,759115369,891126389,1410763579,1996035404,3382881417,4172839294,5016122888,6822869080,8715563762,9683314077,10665976071,12657080684,3,3
Asia,Laos,Laos,LAO,low,125523902,96733280,149545008,203802827,315907980,373796817,432965963,555619239,685466688,754451655,827806851,934281575,3,1
Asia,Laos,Laos,LAO,mean,125523902,125378762,193887794,264427585,411374318,488066308,567217135,735461791,934281575,934281575,934281575,934281575,3,2
Asia,Laos,Laos,LAO,high,125523902,154478893,239035811,326466240,510495923,607942760,710441300,934281575,934281575,934281575,934281575,934281575,3,3
Asia,Malaysia,Malaysia,MYS,low,210968368,127955733,202639508,284224630,467608601,569228121,676257587,905105423,1152686563,1282708639,1416032583,1690503830,3,1
Asia,Malaysia,Malaysia,MYS,mean,210968368,177857362,286017428,405938718,680912527,832445266,992601054,1336265008,1702309558,1890928646,2081864482,2465991049,3,2
Asia,Malaysia,Malaysia,MYS,high,210968368,231458152,376155321,540538774,915229338,1122830907,1341848633,1803538366,2282591572,2523867609,2763024752,2961606869,3,3
Asia,Myanmar,Myanmar,MMR,low,166454035,92771603,146901093,204573624,327138991,391340736,457076276,592558224,733006760,805093248,878544153,1029655723,3,1
Asia,Myanmar,Myanmar,MMR,mean,166454035,150237798,239709743,334613196,536206378,641598040,749896368,975727153,1214975470,1339768559,1468770102,1740499038,3,2
Asia,Myanmar,Myanmar,MMR,high,166454035,211536579,338371161,472792005,758352281,909269208,1066167831,1398814047,1762670611,1825637933,1825637933,1825637933,3,3
Asia,New Caledonia,New Caledonia,NCL,low,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Asia,New Caledonia,New Caledonia,NCL,mean,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Asia,New Caledonia,New Caledonia,NCL,high,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Asia,Papua New Guinea,Papua New Guinea,PNG,low,44714462,35833275,49174140,62348012,89388170,103014899,116637369,144074624,171509916,185231647,199030980,226770667,3,1
Asia,Papua New Guinea,Papua New Guinea,PNG,mean,44714462,53144487,75221915,97702080,142905022,165555758,188285753,234098833,280487178,304126348,328045547,376776732,3,2
Asia,Papua New Guinea,Papua New Guinea,PNG,high,44714462,70549013,101817840,133369746,196701117,228664305,260874068,326826183,395064852,430089055,465593786,537861657,3,3
Asia,Philippines,Philippines,PHL,low,58391022,27592190,43638576,60271349,95235224,113321376,131672270,168759967,206349960,225311021,244395908,282939600,3,1
Asia,Philippines,Philippines,PHL,mean,58391022,55695263,87962577,121693455,190980113,226249722,261941228,334956778,411232258,451020680,492135181,579184665,3,2
Asia,Philippines,Philippines,PHL,high,58391022,85541936,135072854,185865754,290150045,344093657,399865920,519083408,652464297,725847918,804471153,977327053,3,3
Asia,Singapore,Singapore,SGP,low,19145,7091,13164,20044,35883,44646,53975,74257,96946,109365,122337,150212,3,1
Asia,Singapore,Singapore,SGP,mean,19145,14961,26929,40512,72152,90291,110185,155134,205085,231152,258066,317846,3,2
Asia,Singapore,Singapore,SGP,high,19145,24086,42745,64623,117010,148381,182305,254766,342900,402672,424430,424430,3,3
Asia,Solomon Isl.,Solomon Isl.,SLB,low,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Asia,Solomon Isl.,Solomon Isl.,SLB,mean,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Asia,Solomon Isl.,Solomon Isl.,SLB,high,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Asia,Sri Lanka,Sri Lanka,LKA,low,5628815,2356400,3626231,5053842,8442491,10289858,12198129,16159746,20337361,22479013,24659165,29086581,3,1
Asia,Sri Lanka,Sri Lanka,LKA,mean,5628815,4244240,6986066,10119430,16909826,20534606,24263391,31969783,39928390,43995221,48122190,56587653,3,2
Asia,Sri Lanka,Sri Lanka,LKA,high,5628815,6520361,10980740,15795140,26258392,31765110,37393130,49006394,61195188,67661665,74512700,90841856,3,3
Asia,Thailand,Thailand,THA,low,39142014,22570327,35310043,48598580,76413473,90811532,105478074,135615174,166628720,182459269,198503624,231148563,3,1
Asia,Thailand,Thailand,THA,mean,39142014,37628897,59099770,81500580,128500222,152919741,177864327,229311669,282693933,310099107,337999142,395404579,3,2
Asia,Thailand,Thailand,THA,high,39142014,53434674,84053187,116082085,183534392,218725588,254847402,329763603,408658648,450279018,493908684,601828588,3,3
Asia,Timor-Leste,Timor-Leste,TLS,low,750371,266041,391621,524855,794779,934568,1076513,1362721,1651313,1793752,1935818,2223109,3,1
Asia,Timor-Leste,Timor-Leste,TLS,mean,750371,734054,1124789,1524706,2322450,2724814,3127087,3937971,4747584,5074396,5247430,5247430,3,2
Asia,Timor-Leste,Timor-Leste,TLS,high,750371,1237861,1889959,2549208,3875936,4539906,5247430,5247430,5247430,5247430,5247430,5247430,3,3
Asia,Vanuatu,Vanuatu,VUT,low,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Asia,Vanuatu,Vanuatu,VUT,mean,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Asia,Vanuatu,Vanuatu,VUT,high,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Asia,Vietnam,Vietnam,VNM,low,71021368,53082323,78432854,104925044,160563329,189599546,219352066,280744219,344691035,377722887,411543221,482269548,3,1
Asia,Vietnam,Vietnam,VNM,mean,71021368,73057666,110015215,148718316,230702198,273624714,317770088,410177517,510241975,564716871,623599935,672766277,3,2
Asia,Vietnam,Vietnam,VNM,high,71021368,93774160,142849225,194570979,304494445,362580197,423126489,555551425,672766277,672766277,672766277,672766277,3,3
