"area_cont","area_ctry","area_name","area_code","C2020","C2030","C2035","C2040","C2050","C2055","C2060","C2070","C2080","C2085","C2090","C2100","C2110"
"America","Antigua and B.","Antigua and B.","ATG",5367,401,1114,2264,5214,6974,8870,12968,17189,19324,21540,26063,30688
"America","Bahamas","Bahamas","BHS",352175,171862,236041,307812,461823,543652,628938,808814,999002,1096955,1195769,1399350,1608924
"America","Barbados","Barbados","BRB",6273,724,1348,2121,3861,4740,5680,7634,9784,10941,12152,14558,17199
"America","Belize","Belize","BLZ",5174120,3536323,5193241,6848802,9956327,11514759,13077965,16358499,19839647,21667753,23537498,27383536,31417819
"America","Bolivia","Bolivia","BOL",160735883,91415316,136835730,181878939,271407375,316342177,361595280,452978876,545300050,591834340,638773285,733925033,830558036
"America","Brazil","Brazil – Acre","AC",48177042,41299721,61731507,82227968,124475134,146352543,168649017,215360479,264255932,289389034,314748071,366021893,420094580
"America","Brazil","Brazil – Alagoas","AL",157214,84292,130064,173412,257819,300574,342844,595879,1087635,1483388,2074306,2273097,2273097
"America","Brazil","Brazil – Amapa","AP",7160566,3715809,5777954,7925168,12293921,14554039,16886564,22266460,28554820,32112237,35854640,43870380,53892117
"America","Brazil","Brazil – Amazonas","AM",146602898,118326676,173042642,225730722,327684123,378191437,428470392,529109942,630715452,682173243,733889641,837546566,943658004
"America","Brazil","Brazil – Bahia","BA",8363856,4223022,6369465,8625440,13327042,15808797,18379392,24266643,30967193,34655617,38459573,46389923,55843951
"America","Brazil","Brazil – Ceara","CE",332894,196859,283217,364174,522712,614235,706337,1375882,2000367,2000367,2000367,2000367,2000367
"America","Brazil","Brazil – Espirito Santo","ES",995742,446948,644509,839939,1225700,1421221,1624868,2356138,3543597,4346180,5226968,7237511,10544768
"America","Brazil","Brazil – Goias","GO",2305355,1482872,2177655,2831277,4054614,4641370,5223160,5628117,5628117,5628117,5628117,5628117,5628117
"America","Brazil","Brazil – Maranhao","MA",42197698,25126793,36252975,47390578,69444703,80434984,91538307,114615278,140424813,155936733,175669974,258077574,258077574
"America","Brazil","Brazil – Mato Grosso","MT",232028062,178519574,268031939,358643482,542638753,635841333,730725255,928276043,1135118125,1242620259,1353222227,1584586673,1830569189
"America","Brazil","Brazil – Mato Grosso do Sul","MS",2558039,2175624,3120694,4033728,5676153,6436683,7196813,8974674,11021810,12157727,13318009,15778202,19140164
"America","Brazil","Brazil – Minas Gerais","MG",12311049,6544088,9383509,12372690,18804519,22241682,25949960,35541794,43661247,43661247,43661247,43661247,43661247
"America","Brazil","Brazil – Para","PA",427129882,397677593,580226245,758204079,1109345802,1284445893,1462022187,1831683122,2221238782,2419665988,2619328694,3024063251,3440860257
"America","Brazil","Brazil – Paraiba","PB",63369,39031,51160,61561,82123,92287,103500,294612,722946,883004,883004,883004,883004
"America","Brazil","Brazil – Parana","PR",11893114,7575301,10816475,14027981,20440859,23662288,26892691,33878466,41564961,45702981,49961757,58810590,69126053
"America","Brazil","Brazil – Pernambouco","PE",197747,106839,150886,194121,284100,328755,372563,646325,1159285,1535557,1970805,2996791,2996791
"America","Brazil","Brazil – Piaui","PI",813160,342630,511818,715469,1109337,1296816,1483323,2171021,2292741,2292741,2292741,2292741,2292741
"America","Brazil","Brazil – Rio de Janeiro","RJ",1707418,286475,464269,658341,1084352,1316779,1549289,2432387,3868802,4840277,5919614,8352672,12218576
"America","Brazil","Brazil – Rio Grande do Norte","RN",38699,28866,43485,56492,82371,94570,107078,279003,379162,379162,379162,379162,379162
"America","Brazil","Brazil – Rio Grande do Sul","RS",4823721,2725844,4027559,5361492,8144289,9586150,11064718,14461396,18463911,20743686,23157071,28359686,34789245
"America","Brazil","Brazil – Rondonia","RO",127749844,110540010,159584288,207184335,305292753,359083313,415966180,538598373,667564506,734597983,802802963,941673914,1086210544
"America","Brazil","Brazil – Roraima","RR",55421224,20621303,30630335,40558423,59973461,69541919,78941637,98153804,118386159,128860975,139408183,160670391,183767024
"America","Brazil","Brazil – Santa Catarina","SC",8051343,5581340,8366761,11173327,16848052,19714463,22596652,28925832,35925237,39717037,43613665,51706948,61275208
"America","Brazil","Brazil – Sao Paulo","SP",5535277,1561334,2383794,3347658,5961574,7535837,9236102,13444257,18604207,21580066,24718139,31426169,39826602
"America","Brazil","Brazil – Sergipe","SE",145426,39523,59713,79772,123642,146770,170640,409686,936241,1398437,1460077,1460077,1460077
"America","Brazil","Brazil – Tocantins","TO",16279131,8673023,11930423,15307404,22339083,26281944,31083566,34127920,34127920,34127920,34127920,34127920,34127920
"America","Colombia","Colombia","COL",181668070,160652109,238712510,318062976,483690691,569489636,655636894,827387573,999578868,1086896055,1176886923,1366794786,1567911290
"America","Costa Rica","Costa Rica","CRI",4690674,2574019,4052647,5623191,9023567,10834616,12702304,16575662,20599615,22662688,24766840,29099623,33627355
"America","Cuba","Cuba","CUB",3124274,1194562,2054721,2953521,4816538,5790638,6798142,8889849,11078782,12219945,13398571,15904228,18632355
"America","Dominica","Dominica","DMA",72343,27331,44278,62289,100545,120508,141382,185114,232057,256250,281026,332449,385480
"America","Dominican Rep.","Dominican Rep.","DOM",3244973,1690058,2593607,3533212,5571900,6633585,7714561,9968375,12293419,13496695,14718091,17248633,19929092
"America","Ecuador","Ecuador","ECU",34207231,14155444,23155638,32804926,53529510,64584794,76001557,99493978,123698486,136118156,148762176,174571016,200871838
"America","El Salvador","El Salvador","SLV",381637,234594,362270,492670,753966,886885,1020017,1290057,1557209,1689337,1821300,2082122,2335352
"America","French Guiana","French Guiana","GUF",2734470,3214527,4527824,5673397,7662221,8643848,9666675,11836296,14114512,15257549,16396320,18701868,21035032
"America","Grenada","Grenada","GRD",51558,8098,13137,18685,30290,36114,41938,53815,65989,72116,78303,90937,103977
"America","Guadeloupe","Guadeloupe","GLP",61815,47672,70791,93852,139993,163111,186246,229018,271241,292948,314942,359490,405057
"America","Guatemala","Guatemala","GTM",16649349,13953438,21126140,28549456,44372210,52746047,61443048,79674984,99189933,109705779,117270134,117270134,117270134
"America","Guyana","Guyana","GUY",12847812,15236126,20213679,24917017,35058256,40011930,44888099,54721419,64865234,70047463,75270346,85825424,96456180
"America","Haiti","Haiti","HTI",811394,601864,907788,1188479,1754512,2065575,2393231,2749372,2749372,2749372,2749372,2749372,2749372
"America","Honduras","Honduras","HND",17862606,13536939,21105031,28696103,43690875,50981393,58138941,72083685,85964863,93471753,102136087,122433844,128519818
"America","Jamaica","Jamaica","JAM",799088,397233,605761,822203,1279683,1518829,1763489,2263513,2772275,3030187,3289673,3813021,4340943
"America","Martinique","Martinique","MTQ",76152,44909,63929,82412,120933,142031,164270,212591,263573,289338,315708,367979,420829
"America","Mexico","Mexico","MEX",39994737,32206712,47616486,63435472,96565704,113897840,131598133,167948897,206183858,226735946,249731373,266721634,266721634
"America","Montserrat","Montserrat","MSR",1110,287,519,744,1210,1481,1718,2202,2748,3032,3322,3886,4456
"America","Nicaragua","Nicaragua","NIC",33338632,20433862,31706629,42330304,62486455,72615185,82834885,103587261,127530510,143490592,162691668,173263658,173263658
"America","Panama","Panama","PAN",6524044,4804989,7245665,9677721,14605309,17164362,19803271,25367192,31259585,34329245,37484908,44030370,50870514
"America","Paraguay","Paraguay","PRY",18518936,10878534,15834748,20432768,29179330,33515867,37770102,45950327,51447778,51447778,51447778,51447778,51447778
"America","Peru","Peru","PER",121861695,106359557,159560190,213460656,321133986,375272104,429725411,538971313,648138064,702685729,757195285,866177028,974734823
"America","Puerto Rico","Puerto Rico","PRI",1031894,274676,456552,663207,1124565,1369363,1622188,2144817,2685422,2965311,3250215,3834976,4443617
"America","Saint Kitts and N.","Saint Kitts and N.","KNA",6301,458,1129,1922,3892,4905,5958,8294,10773,12046,13321,15855,18523
"America","Saint Lucia","Saint Lucia","LCA",50618,26974,42440,56926,83627,97020,110209,136827,163506,177066,190749,218645,247797
"America","Saint Martin","Saint Martin","MAF",2931,363,652,996,1696,2038,2348,2943,3700,4022,4423,5125,5125
"America","Saint Vincent","Saint Vincent","VCT",12342,3554,6506,9924,17706,21515,25478,33220,40937,44958,49171,57791,67001
"America","Sint Maarten","Sint Maarten","SXM",728,206,338,425,509,555,601,708,800,800,800,800,800
"America","Suriname","Suriname","SUR",12300973,13265416,18866673,24238616,34736124,39834599,44794456,54416306,64235845,69263622,74375891,84749639,95225452
"America","Trinidad and Tobago","Trinidad and Tobago","TTO",569447,73364,112999,154409,241597,286769,332575,424986,520781,569184,617481,715796,816979
"America","Venezuela","Venezuela","VEN",95678433,57410622,91491383,128169348,204788947,244310083,284790778,369611600,459581952,506141857,553467160,650021467,749415549
"America","Virgin Isl. UK","Virgin Isl. UK","VGB",16778,4816,7517,10531,17826,21826,25986,35029,45666,51776,53002,53002,53002
"America","Virgin Isl. US","Virgin Isl. US","VIR",31242,11441,17581,23630,35299,40426,45606,55337,65108,69916,74593,84084,93652
"Africa","Angola","Angola","AGO",34218117,22102497,33532882,45993819,72082439,85406374,98805549,125330771,151753097,164959235,178160058,204594612,231939274
"Africa","Benin","Benin","BEN",63662,38020,60456,80923,125523,150000,168687,168687,168687,168687,168687,168687,168687
"Africa","Burundi","Burundi","BDI",192569,38389,60876,85064,152170,195224,256213,398120,551558,632408,713832,890064,1076662
"Africa","Cameroon","Cameroon","CMR",57839181,35514188,57248328,81338988,135322120,164985965,196124531,260328356,325806304,359083033,392756329,461605107,533787319
"Africa","CAR","CAR","CAF",22812119,19386730,29294965,39144978,58737764,68397648,77994294,97627093,117880800,128248506,138827654,160725342,183984078
"Africa","Comoros","Comoros","COM",103334,23120,38847,57037,94188,112799,132470,174352,220064,245353,271647,328118,389835
"Africa","Congo","Congo","COG",25615525,34087461,43889057,54485590,77666549,91152691,105741189,137370401,172110692,190485180,209074914,247210127,287768715
"Africa","DRC","DRC","COD",518134830,433167935,667458329,914698750,1439365490,1720919187,2014191578,2627953852,3278422945,3620305704,3973709305,4720204001,5522474548
"Africa","Eq. Guinea","Eq. Guinea","GNQ",3016290,2364041,3602153,4937951,7785827,9244121,10717653,13662799,16605245,18082376,19565638,22555320,25582005
"Africa","Ethiopia","Ethiopia","ETH",30684517,20336747,31413662,43450575,69678744,83830703,98746796,131433076,168946087,189267589,201729788,201729788,201729788
"Africa","Gabon","Gabon","GAB",11064264,8921429,12020926,15052886,21594287,24984806,28438716,35680890,43421345,47442172,51507432,59803727,68256409
"Africa","Gambia","Gambia","GMB",37332,2959,4418,5827,8793,10365,12026,15316,18639,20199,21820,25022,28253
"Africa","Ghana","Ghana","GHA",28186007,19257195,28528496,37728581,58203518,69654377,83420581,149664165,185302608,185302608,185302608,185302608,185302608
"Africa","Guinea","Guinea","GIN",13131524,11357435,18142138,25737546,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635,53253635
"Africa","Guinea Bissau","Guinea Bissau","GNB",727391,501593,726699,941823,1372583,1592708,1815117,2286121,2803099,3086908,3398580,3503871,3503871
"Africa","Ivory Coast","Ivory Coast","CIV",95269333,53746280,83013624,116704688,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779,232465779
"Africa","Kenya","Kenya","KEN",5249102,2585248,3972557,5380212,8257891,9750571,11245936,14411346,17689063,19378032,21098692,24660003,28466541
"Africa","Liberia","Liberia","LBR",50841134,35167042,52537799,70184390,109942687,132826189,157834394,213451090,276916684,311873916,348935780,428747141,514748979
"Africa","Madagascar","Madagascar","MDG",78168344,55511837,84636332,115534124,182459627,218351348,256077474,336521503,422724427,467487788,499865362,499865362,499865362
"Africa","Malawi","Malawi","MWI",1934632,1204925,1860245,2402338,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455,2424455
"Africa","Mauritius","Mauritius","MUS",0,0,0,0,0,0,0,0,0,0,0,0,0
"Africa","Mayotte","Mayotte","MYT",241602,68810,111892,155815,235249,272737,312922,394599,476993,513242,551044,643989,662245
"Africa","Nigeria","Nigeria","NGA",27238800,18405220,28492465,39458928,63404414,76479922,90379630,122013022,156244077,173386835,190639775,227553348,283363108
"Africa","Reunion","Reunion","REU",0,0,0,0,0,0,0,0,0,0,0,0,0
"Africa","Rwanda","Rwanda","RWA",550730,199589,296088,404768,769484,1146016,1633635,2772709,4059767,4749205,5463851,6885782,7863457
"Africa","Senegal","Senegal","SEN",99038,1487,2773,4031,6471,7928,9307,11734,14094,15247,16345,18425,20665
"Africa","Sierra Leone","Sierra Leone","SLE",32294364,27981196,41053612,56130584,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789,83425789
"Africa","South Sudan","South Sudan","SSD",847243,276218,434228,648616,1329159,1697552,2133208,2405293,2405293,2405293,2405293,2405293,2405293
"Africa","Tanzania","Tanzania","TZA",3778394,2363431,3691325,5077373,8101621,9730549,11437821,15058369,18884469,20892268,22958826,27351600,32115208
"Africa","Togo","Togo","TGO",519158,309724,481514,648517,1044637,1323150,1323150,1323150,1323150,1323150,1323150,1323150,1323150
"Africa","Uganda","Uganda","UGA",10106471,7451015,13464902,21501327,42938458,55047556,65612228,65612228,65612228,65612228,65612228,65612228,65612228
"Africa","Zambia","Zambia","ZMB",1656794,1013985,1545028,2080209,3085172,3501731,3896013,4007216,4007216,4007216,4007216,4007216,4007216
"Asia","Australia","Australia – Queensland","QLD",14009956,8543822,12658753,16773278,25114992,29237636,33352235,41407695,49398402,53439143,57526534,65786839,74202093
"Asia","Bangladesh","Bangladesh","BGD",2084435,1638252,2342926,2957529,4240961,4903413,5556731,6799148,8034780,8653669,9277860,10549072,11830144
"Asia","Bhutan","Bhutan","BTN",8948242,4985362,7472980,9999174,15168834,17804244,20462457,25832194,31226212,33927968,36639044,42082796,47531205
"Asia","Brunei","Brunei","BRN",493493,423647,609338,797375,1191696,1396349,1607401,2032667,2455856,2665584,2873759,3287437,3701293
"Asia","Cambodia","Cambodia","KHM",105090069,74058658,114368242,157880457,254683897,304170557,304170557,304170557,304170557,304170557,304170557,304170557,304170557
"Asia","Fiji","Fiji","FJI",0,0,0,0,0,0,0,0,0,0,0,0,0
"Asia","India","India – Andaman and N.","AN",1159379,153748,240413,341830,561019,680707,803411,1062324,1325503,1457733,1589205,1850481,2110531
"Asia","India","India – North-East","NE",38497592,23359718,35956091,49165498,76669529,90713478,104917768,133602119,162597033,177207819,191881221,221432808,251364134
"Asia","India","India – West. Ghats","WG",20645602,10430599,17491172,25606389,44607539,55114209,66084151,88994080,113297928,126274121,139962640,160893605,160893605
"Asia","Indonesia","Indonesia","IDN",759115369,449406570,690618999,944777035,1495356504,1797824048,2121098061,2828379964,3607525203,4023393159,4454456761,5355618954,6301388256
"Asia","Laos","Laos","LAO",125523902,97446388,150297224,204533275,316535126,374344058,433440741,555941819,685651580,754562350,827859200,934281575,934281575
"Asia","Malaysia","Malaysia","MYS",210968368,129021822,203685859,285229813,468467578,570043225,677017752,905858710,1153439185,1283461229,1416789280,1691241689,1973011687
"Asia","Myanmar","Myanmar","MMR",166454035,93886825,148306381,206086901,328717572,392878422,458554191,593855306,734036337,805989465,879324817,1030239356,1186995167
"Asia","New Caledonia","New Caledonia","NCL",0,0,0,0,0,0,0,0,0,0,0,0,0
"Asia","Papua New Guinea","Papua New Guinea","PNG",44714462,36739384,50340215,63730223,91147873,104905275,118689087,146285774,173845604,187662286,201497588,229330562,257320783
"Asia","Philippines","Philippines","PHL",58391022,28222579,44330820,60972888,95899564,113961747,132289467,169343233,206896395,225841051,244906558,283413370,322614470
"Asia","Singapore","Singapore","SGP",19145,7310,13378,20248,36077,44839,54170,74435,97101,109507,122465,150370,180375
"Asia","Solomon Isl.","Solomon Isl.","SLB",0,0,0,0,0,0,0,0,0,0,0,0,0
"Asia","Sri Lanka","Sri Lanka","LKA",5628815,2387701,3661024,5099342,8508471,10357988,12268900,16231751,20406133,22545980,24720903,29144608,33668714
"Asia","Thailand","Thailand","THA",39142014,22947823,35754083,49069038,76871546,91247180,105891211,135963284,166920297,182717938,198736319,231333166,264707558
"Asia","Timor-Leste","Timor-Leste","TLS",750371,268815,395293,529059,800594,940002,1081292,1367413,1655064,1797115,1938919,2225961,2516433
"Asia","Vanuatu","Vanuatu","VUT",0,0,0,0,0,0,0,0,0,0,0,0,0
"Asia","Vietnam","Vietnam","VNM",71021368,53469205,78844527,105347463,160967312,189981719,219711007,281035575,344921454,377922051,411709069,482369367,558826168
