"cont","year","fc","perc"
"Africa",2208,38984214,85.8603919843138
"America",2208,81393382,88.2096103318911
"Asia",2208,24947517,91.7225300805573
"Africa",2209,38804144,85.9257035285041
"America",2209,80674368,88.3137644415806
"Asia",2209,24843684,91.7569813862382
"Africa",2210,38624074,85.9910150726944
"America",2210,79955354,88.4179185512701
"Asia",2210,24739851,91.7914326919191
"Africa",2211,38444004,86.0563266168847
"America",2211,79236340,88.5220726609596
"Asia",2211,24636018,91.8258839975999
"Africa",2212,38263934,86.121638161075
"America",2212,78517326,88.6262267706491
"Asia",2212,24532185,91.8603353032808
"Africa",2213,38083864,86.1869497052653
"America",2213,77798312,88.7303808803385
"Asia",2213,24428352,91.8947866089617
"Africa",2214,37903794,86.2522612494556
"America",2214,77149610,88.8243498145509
"Asia",2214,24324519,91.9292379146425
"Africa",2215,37723724,86.3175727936459
"America",2215,76761939,88.8805066179754
"Asia",2215,24220686,91.9636892203234
"Africa",2216,37543654,86.3828843378361
"America",2216,76374606,88.9366144597815
"Asia",2216,24116853,91.9981405260042
"Africa",2217,37363584,86.4481958820264
"America",2217,75987273,88.9927223015875
"Asia",2217,24013020,92.0325918316851
"Africa",2218,37183514,86.5135074262167
"America",2218,75599940,89.0488301433936
"Asia",2218,23909187,92.067043137366
"Africa",2219,37003444,86.578818970407
"America",2219,75212607,89.1049379851997
"Asia",2219,23805354,92.1014944430468
"Africa",2220,36823374,86.6441305145973
"America",2220,74825274,89.1610458270058
"Asia",2220,23701521,92.1359457487277
"Africa",2221,36643304,86.7094420587876
"America",2221,74437941,89.2171536688118
"Asia",2221,23597688,92.1703970544086
"Africa",2222,36463234,86.7747536029779
"America",2222,74050608,89.2732615106179
"Asia",2222,23493855,92.2048483600894
"Africa",2223,36283164,86.8400651471682
"America",2223,73663275,89.329369352424
"Asia",2223,23390022,92.2392996657703
"Africa",2224,36103094,86.9053766913584
"America",2224,73275942,89.3854771942301
"Asia",2224,23286189,92.2737509714511
"Africa",2225,35923024,86.9706882355487
"America",2225,72888609,89.4415850360361
"Asia",2225,23182356,92.308202277132
"Africa",2226,35742954,87.035999779739
"America",2226,72501276,89.4976928778422
"Asia",2226,23078523,92.3426535828129
"Africa",2227,35562884,87.1013113239293
"America",2227,72113943,89.5538007196483
"Asia",2227,22976084,92.3766423657878
"Africa",2228,35382814,87.1666228681196
"America",2228,71726610,89.6099085614544
"Asia",2228,22876377,92.4097246838902
"Africa",2229,35202744,87.2319344123099
"America",2229,71502602,89.6423576567478
"Asia",2229,22776670,92.4428070019925
"Africa",2230,35022674,87.2972459565002
"America",2230,71314437,89.6696146476405
"Asia",2230,22676963,92.4758893200949
"Africa",2231,34842604,87.3625575006905
"America",2231,71126272,89.6968716385332
"Asia",2231,22577256,92.5089716381973
"Africa",2232,34662534,87.4278690448807
"America",2232,70938107,89.7241286294259
"Asia",2232,22477549,92.5420539562996
"Africa",2233,34482464,87.493180589071
"America",2233,70749942,89.7513856203186
"Asia",2233,22377842,92.575136274402
"Africa",2234,34302394,87.5584921332613
"America",2234,70561777,89.7786426112113
"Asia",2234,22278135,92.6082185925043
"Africa",2235,34122324,87.6238036774516
"America",2235,70373612,89.805899602104
"Asia",2235,22178428,92.6413009106067
"Africa",2236,33942254,87.6891152216419
"America",2236,70185447,89.8331565929967
"Asia",2236,22078721,92.674383228709
"Africa",2237,33762184,87.7544267658322
"America",2237,69997282,89.8604135838894
"Asia",2237,21979014,92.7074655468114
"Africa",2238,33582114,87.8197383100225
"America",2238,69809117,89.8876705747821
"Asia",2238,21879307,92.7405478649137
"Africa",2239,33402044,87.8850498542128
"America",2239,69620952,89.9149275656748
"Asia",2239,21779600,92.7736301830161
"Africa",2240,33221974,87.950361398403
"America",2240,69432787,89.9421845565675
"Asia",2240,21679893,92.8067125011184
"Africa",2241,33041904,88.0156729425933
"America",2241,69244622,89.9694415474602
"Asia",2241,21580186,92.8397948192208
"Africa",2242,32861834,88.0809844867836
"America",2242,69056457,89.9966985383529
"Asia",2242,21480479,92.8728771373231
"Africa",2243,32681764,88.1462960309739
"America",2243,68868292,90.0239555292456
"Asia",2243,21380772,92.9059594554255
"Africa",2244,32501694,88.2116075751642
"America",2244,68680127,90.0512125201383
"Asia",2244,21281065,92.9390417735278
"Africa",2245,32321624,88.2769191193545
"America",2245,68491962,90.0784695110309
"Asia",2245,21181358,92.9721240916302
"Africa",2246,32141554,88.3422306635448
"America",2246,68303797,90.1057265019236
"Asia",2246,21081651,93.0052064097326
"Africa",2247,31961484,88.407542207735
"America",2247,68115632,90.1329834928163
"Asia",2247,20981944,93.0382887278349
"Africa",2248,31781414,88.4728537519253
"America",2248,67927467,90.160240483709
"Asia",2248,20882237,93.0713710459373
"Africa",2249,31601344,88.5381652961156
"America",2249,67739302,90.1874974746017
"Asia",2249,20782530,93.1044533640396
"Africa",2250,31421274,88.6034768403059
"America",2250,67551137,90.2147544654944
"Asia",2250,20682823,93.137535682142
"Africa",2251,31241204,88.6687883844962
"America",2251,67362972,90.2420114563871
"Asia",2251,20583116,93.1706180002443
"Africa",2252,31061134,88.7340999286865
"America",2252,67174807,90.2692684472798
"Asia",2252,20483409,93.2037003183467
"Africa",2253,30881064,88.7994114728768
"America",2253,66986642,90.2965254381725
"Asia",2253,20383702,93.236782636449
"Africa",2254,30700994,88.864723017067
"America",2254,66798477,90.3237824290652
"Asia",2254,20283995,93.2698649545514
"Africa",2255,30520924,88.9300345612573
"America",2255,66610312,90.3510394199579
"Asia",2255,20184288,93.3029472726537
"Africa",2256,30340854,88.9953461054476
"America",2256,66422147,90.3782964108506
"Asia",2256,20084581,93.3360295907561
"Africa",2257,30160784,89.0606576496379
"America",2257,66233982,90.4055534017433
"Asia",2257,19984874,93.3691119088584
"Africa",2258,29980714,89.1259691938282
"America",2258,66045817,90.432810392636
"Asia",2258,19885167,93.4021942269608
"Africa",2259,29800644,89.1912807380185
"America",2259,65857652,90.4600673835287
"Asia",2259,19785460,93.4352765450632
"Africa",2260,29620574,89.2565922822088
"America",2260,65669487,90.4873243744214
"Asia",2260,19685753,93.4683588631655
"Africa",2261,29440504,89.3219038263991
"America",2261,65481322,90.5145813653141
"Asia",2261,19586046,93.5014411812679
"Africa",2262,29260434,89.3872153705893
"America",2262,65293157,90.5418383562068
"Asia",2262,19486339,93.5345234993702
"Africa",2263,29080364,89.4525269147796
"America",2263,65104992,90.5690953470995
"Asia",2263,19386632,93.5676058174726
"Africa",2264,28900294,89.5178384589699
"America",2264,64916827,90.5963523379922
"Asia",2264,19286925,93.6006881355749
"Africa",2265,28720224,89.5831500031602
"America",2265,64728662,90.6236093288849
"Asia",2265,19187218,93.6337704536773
"Africa",2266,28540154,89.6484615473505
"America",2266,64540497,90.6508663197776
"Asia",2266,19087511,93.6668527717796
"Africa",2267,28360084,89.7137730915408
"America",2267,64352332,90.6781233106703
"Asia",2267,18987804,93.699935089882
"Africa",2268,28180014,89.7790846357311
"America",2268,64164167,90.705380301563
"Asia",2268,18888097,93.7330174079843
"Africa",2269,27999944,89.8443961799214
"America",2269,63976002,90.7326372924556
"Asia",2269,18788390,93.7660997260867
"Africa",2270,27819874,89.9097077241116
"America",2270,63787837,90.7598942833483
"Asia",2270,18688683,93.799182044189
"Africa",2271,27639804,89.9750192683019
"America",2271,63599672,90.787151274241
"Asia",2271,18588976,93.8322643622914
"Africa",2272,27459734,90.0403308124922
"America",2272,63411507,90.8144082651337
"Asia",2272,18489269,93.8653466803937
"Africa",2273,27279664,90.1056423566825
"America",2273,63223342,90.8416652560264
"Asia",2273,18389562,93.8984289984961
"Africa",2274,27099594,90.1709539008728
"America",2274,63035177,90.8689222469191
"Asia",2274,18289855,93.9315113165985
"Africa",2275,26919524,90.2362654450631
"America",2275,62847012,90.8961792378118
"Asia",2275,18190148,93.9645936347008
"Africa",2276,26739454,90.3015769892534
"America",2276,62658847,90.9234362287045
"Asia",2276,18090441,93.9976759528032
"Africa",2277,26559384,90.3668885334437
"America",2277,62470682,90.9506932195972
"Asia",2277,17990734,94.0307582709055
"Africa",2278,26379314,90.4322000776339
"America",2278,62282517,90.9779502104899
"Asia",2278,17891027,94.0638405890079
"Africa",2279,26199244,90.4975116218242
"America",2279,62094352,91.0052072013826
"Asia",2279,17791320,94.0969229071102
"Africa",2280,26019174,90.5628231660145
"America",2280,61906187,91.0324641922753
"Asia",2280,17691613,94.1300052252126
"Africa",2281,25839104,90.6281347102048
"America",2281,61718022,91.059721183168
"Asia",2281,17591906,94.1630875433149
"Africa",2282,25659034,90.6934462543951
"America",2282,61529857,91.0869781740607
"Asia",2282,17492199,94.1961698614173
"Africa",2283,25478964,90.7587577985854
"America",2283,61341692,91.1142351649534
"Asia",2283,17392492,94.2292521795196
"Africa",2284,25329709,90.8128927157183
"America",2284,61153527,91.1414921558461
"Asia",2284,17292785,94.262334497622
"Africa",2285,25236408,90.8467330688282
"America",2285,60965362,91.1687491467388
"Asia",2285,17193078,94.2954168157243
"Africa",2286,25143107,90.8805734219381
"America",2286,60777197,91.1960061376315
"Asia",2286,17093371,94.3284991338267
"Africa",2287,25049806,90.9144137750479
"America",2287,60589032,91.2232631285242
"Asia",2287,16993664,94.361581451929
"Africa",2288,24956505,90.9482541281578
"America",2288,60400867,91.2505201194169
"Asia",2288,16893957,94.3946637700314
"Africa",2289,24863204,90.9820944812677
"America",2289,60212702,91.2777771103096
"Asia",2289,16794250,94.4277460881338
"Africa",2290,24769903,91.0159348343776
"America",2290,60024537,91.3050341012023
"Asia",2290,16694543,94.4608284062361
"Africa",2291,24676602,91.0497751874875
"America",2291,59836372,91.3322910920949
"Asia",2291,16594836,94.4939107243385
"Africa",2292,24583301,91.0836155405974
"America",2292,59648207,91.3595480829876
"Asia",2292,16495129,94.5269930424408
"Africa",2293,24490000,91.1174558937073
"America",2293,59460042,91.3868050738803
"Asia",2293,16395422,94.5600753605432
"Africa",2294,24396699,91.1512962468172
"America",2294,59271877,91.414062064773
"Asia",2294,16295715,94.5931576786455
"Africa",2295,24303398,91.1851365999271
"America",2295,59083712,91.4413190556657
"Asia",2295,16196008,94.6262399967479
"Africa",2296,24210097,91.218976953037
"America",2296,58895547,91.4685760465584
"Asia",2296,16096301,94.6593223148502
"Africa",2297,24116796,91.2528173061469
"America",2297,58707382,91.4958330374511
"Asia",2297,15996594,94.6924046329526
"Africa",2298,24023495,91.2866576592567
"America",2298,58519217,91.5230900283438
"Asia",2298,15896887,94.7254869510549
"Africa",2299,23930194,91.3204980123666
"America",2299,58331052,91.5503470192365
"Asia",2299,15797180,94.7585692691573
"Africa",2300,23836893,91.3543383654765
"America",2300,58142887,91.5776040101292
"Asia",2300,15697473,94.7916515872596
"Africa",2301,23743592,91.3881787185864
"America",2301,57954722,91.6048610010219
"Asia",2301,15597766,94.824733905362
"Africa",2302,23650291,91.4220190716963
"America",2302,57766557,91.6321179919146
"Asia",2302,15498059,94.8578162234644
"Africa",2303,23556990,91.4558594248062
"America",2303,57578392,91.6593749828073
"Asia",2303,15398352,94.8908985415667
"Africa",2304,23463689,91.4896997779161
"America",2304,57390227,91.6866319737
"Asia",2304,15298645,94.9239808596691
"Africa",2305,23370388,91.523540131026
"America",2305,57202062,91.7138889645927
"Asia",2305,15198938,94.9570631777714
"Africa",2306,23277087,91.5573804841359
"America",2306,57013897,91.7411459554854
"Asia",2306,15099231,94.9901454958738
"Africa",2307,23183786,91.5912208372458
"America",2307,56825732,91.7684029463781
"Asia",2307,14999524,95.0232278139761
"Africa",2308,23090485,91.6250611903557
"America",2308,56637567,91.7956599372708
"Asia",2308,14899817,95.0563101320785
"Africa",2309,22997184,91.6589015434655
"America",2309,56449402,91.8229169281635
"Asia",2309,14800110,95.0893924501808
"Africa",2310,22903883,91.6927418965754
"America",2310,56261237,91.8501739190562
"Asia",2310,14700403,95.1224747682832
"Africa",2311,22810582,91.7265822496853
"America",2311,56073072,91.8774309099489
"Asia",2311,14600696,95.1555570863855
"Africa",2312,22717281,91.7604226027952
"America",2312,55884907,91.9046879008416
"Asia",2312,14500989,95.1886394044879
"Africa",2313,22623980,91.7942629559051
"America",2313,55696742,91.9319448917343
"Asia",2313,14401282,95.2217217225902
"Africa",2314,22530679,91.828103309015
"America",2314,55508577,91.959201882627
"Asia",2314,14301575,95.2548040406926
"Africa",2315,22437378,91.8619436621249
"America",2315,55320412,91.9864588735197
"Asia",2315,14201868,95.2878863587949
"Africa",2316,22344077,91.8957840152348
"America",2316,55132247,92.0137158644123
"Asia",2316,14102161,95.3209686768973
"Africa",2317,22250776,91.9296243683447
"America",2317,54944082,92.040972855305
"Asia",2317,14002454,95.3540509949997
"Africa",2318,22157475,91.9634647214546
"America",2318,54755917,92.0682298461977
"Asia",2318,13902747,95.387133313102
"Africa",2319,22064174,91.9973050745644
"America",2319,54567752,92.0954868370904
"Asia",2319,13803040,95.4202156312044
"Africa",2320,21970873,92.0311454276743
"America",2320,54379587,92.1227438279831
"Asia",2320,13703333,95.4532979493067
"Africa",2321,21877572,92.0649857807842
"America",2321,54191422,92.1500008188758
"Asia",2321,13603626,95.4863802674091
"Africa",2322,21784271,92.0988261338941
"America",2322,54003257,92.1772578097685
"Asia",2322,13503919,95.5194625855114
"Africa",2323,21690970,92.132666487004
"America",2323,53815092,92.2045148006612
"Asia",2323,13404212,95.5525449036138
"Africa",2324,21597669,92.1665068401139
"America",2324,53626927,92.2317717915539
"Asia",2324,13304505,95.5856272217161
"Africa",2325,21504368,92.2003471932238
"America",2325,53438762,92.2590287824466
"Asia",2325,13204798,95.6187095398185
"Africa",2326,21411067,92.2341875463337
"America",2326,53250597,92.2862857733393
"Asia",2326,13105091,95.6517918579208
"Africa",2327,21317766,92.2680278994436
"America",2327,53062432,92.313542764232
"Asia",2327,13005384,95.6848741760232
"Africa",2328,21224465,92.3018682525535
"America",2328,52874267,92.3407997551247
"Asia",2328,12905677,95.7179564941255
"Africa",2329,21131164,92.3357086056633
"America",2329,52686102,92.3680567460174
"Asia",2329,12805970,95.7510388122279
"Africa",2330,21037863,92.3695489587732
"America",2330,52497937,92.3953137369101
"Asia",2330,12706263,95.7841211303302
"Africa",2331,20944562,92.4033893118831
"America",2331,52309772,92.4225707278028
"Asia",2331,12606556,95.8172034484326
"Africa",2332,20851261,92.437229664993
"America",2332,52121607,92.4498277186955
"Asia",2332,12506849,95.850285766535
"Africa",2333,20757960,92.4710700181029
"America",2333,51933442,92.4770847095882
"Asia",2333,12407142,95.8833680846373
"Africa",2334,20664659,92.5049103712128
"America",2334,51745277,92.5043417004809
"Asia",2334,12307435,95.9164504027397
"Africa",2335,20571358,92.5387507243227
"America",2335,51557112,92.5315986913736
"Asia",2335,12207728,95.949532720842
"Africa",2336,20478057,92.5725910774326
"America",2336,51368947,92.5588556822663
"Asia",2336,12108021,95.9826150389444
"Africa",2337,20384756,92.6064314305425
"America",2337,51180782,92.586112673159
"Asia",2337,12008314,96.0156973570467
"Africa",2338,20291455,92.6402717836524
"America",2338,50992617,92.6133696640516
"Asia",2338,11908607,96.0487796751491
"Africa",2339,20198154,92.6741121367622
"America",2339,50804452,92.6406266549443
"Asia",2339,11808900,96.0818619932514
"Africa",2340,20104853,92.7079524898721
"America",2340,50616287,92.667883645837
"Asia",2340,11709193,96.1149443113538
"Africa",2341,20011552,92.741792842982
"America",2341,50428122,92.6951406367297
"Asia",2341,11609486,96.1480266294561
"Africa",2342,19918251,92.7756331960919
"America",2342,50239957,92.7223976276224
"Asia",2342,11509779,96.1811089475585
"Africa",2343,19824950,92.8094735492018
"America",2343,50051792,92.7496546185151
"Asia",2343,11410072,96.2141912656608
"Africa",2344,19731649,92.8433139023117
"America",2344,49863627,92.7769116094078
"Asia",2344,11310365,96.2472735837632
"Africa",2345,19704528,92.8531507123855
"America",2345,49675462,92.8041686003005
"Asia",2345,11210658,96.2803559018655
"Africa",2346,19683359,92.8608287269296
"America",2346,49487297,92.8314255911932
"Asia",2346,11110951,96.3134382199679
"Africa",2347,19662190,92.8685067414738
"America",2347,49299132,92.8586825820859
"Asia",2347,11011244,96.3465205380703
"Africa",2348,19641021,92.8761847560179
"America",2348,49110967,92.8859395729786
"Asia",2348,10911537,96.3796028561726
"Africa",2349,19619852,92.8838627705621
"America",2349,48922802,92.9131965638713
"Asia",2349,10811830,96.412685174275
"Africa",2350,19598683,92.8915407851062
"America",2350,48734637,92.940453554764
"Asia",2350,10712123,96.4457674923773
"Africa",2351,19577514,92.8992187996503
"America",2351,48546472,92.9677105456567
"Asia",2351,10612416,96.4788498104797
"Africa",2352,19556345,92.9068968141945
"America",2352,48358307,92.9949675365494
"Asia",2352,10512709,96.511932128582
"Africa",2353,19535176,92.9145748287386
"America",2353,48170142,93.0222245274421
"Asia",2353,10413002,96.5450144466844
"Africa",2354,19514007,92.9222528432828
"America",2354,47981977,93.0494815183348
"Asia",2354,10313295,96.5780967647867
"Africa",2355,19492838,92.9299308578269
"America",2355,47793812,93.0767385092275
"Asia",2355,10213588,96.6111790828891
"Africa",2356,19471669,92.9376088723711
"America",2356,47605647,93.1039955001202
"Asia",2356,10113881,96.6442614009914
"Africa",2357,19450500,92.9452868869152
"America",2357,47417482,93.1312524910129
"Asia",2357,10014174,96.6773437190938
"Africa",2358,19429331,92.9529649014594
"America",2358,47229317,93.1585094819056
"Asia",2358,9914467,96.7104260371961
"Africa",2359,19408162,92.9606429160035
"America",2359,47041152,93.1857664727983
"Asia",2359,9814760,96.7435083552985
"Africa",2360,19386993,92.9683209305476
"America",2360,46852987,93.213023463691
"Asia",2360,9715053,96.7765906734008
"Africa",2361,19365824,92.9759989450918
"America",2361,46664822,93.2402804545837
"Asia",2361,9615346,96.8096729915032
"Africa",2362,19344655,92.9836769596359
"America",2362,46476657,93.2675374454763
"Asia",2362,9515639,96.8427553096056
"Africa",2363,19323486,92.9913549741801
"America",2363,46288492,93.294794436369
"Asia",2363,9415932,96.8758376277079
"Africa",2364,19302317,92.9990329887242
"America",2364,46100327,93.3220514272617
"Asia",2364,9316225,96.9089199458103
"Africa",2365,19281148,93.0067110032684
"America",2365,45912162,93.3493084181544
"Asia",2365,9216518,96.9420022639126
"Africa",2366,19259979,93.0143890178125
"America",2366,45723997,93.3765654090471
"Asia",2366,9116811,96.975084582015
"Africa",2367,19238810,93.0220670323567
"America",2367,45535832,93.4038223999398
"Asia",2367,9017104,97.0081669001173
"Africa",2368,19217641,93.0297450469008
"America",2368,45347667,93.4310793908325
"Asia",2368,8917397,97.0412492182197
"Africa",2369,19196472,93.037423061445
"America",2369,45159502,93.4583363817252
"Asia",2369,8817690,97.074331536322
"Africa",2370,19175303,93.0451010759891
"America",2370,44971337,93.4855933726179
"Asia",2370,8717983,97.1074138544244
"Africa",2371,19154134,93.0527790905332
"America",2371,44783172,93.5128503635106
"Asia",2371,8618276,97.1404961725267
"Africa",2372,19132965,93.0604571050774
"America",2372,44595007,93.5401073544033
"Asia",2372,8518569,97.1735784906291
"Africa",2373,19111796,93.0681351196215
"America",2373,44406842,93.567364345296
"Asia",2373,8418862,97.2066608087314
"Africa",2374,19090627,93.0758131341657
"America",2374,44218677,93.5946213361887
"Asia",2374,8319155,97.2397431268338
"Africa",2375,19069458,93.0834911487098
"America",2375,44030512,93.6218783270814
"Asia",2375,8219448,97.2728254449361
"Africa",2376,19048289,93.091169163254
"America",2376,43842347,93.6491353179741
"Asia",2376,8119741,97.3059077630385
"Africa",2377,19027120,93.0988471777981
"America",2377,43654182,93.6763923088668
"Asia",2377,8020034,97.3389900811408
"Africa",2378,19005951,93.1065251923423
"America",2378,43466017,93.7036492997595
"Asia",2378,7920327,97.3720723992432
"Africa",2379,18984782,93.1142032068864
"America",2379,43277852,93.7309062906522
"Asia",2379,7820620,97.4051547173456
"Africa",2380,18963613,93.1218812214306
"America",2380,43089687,93.7581632815449
"Asia",2380,7720913,97.4382370354479
"Africa",2381,18942444,93.1295592359747
"America",2381,42901522,93.7854202724376
"Asia",2381,7621206,97.4713193535503
"Africa",2382,18921275,93.1372372505188
"America",2382,42713357,93.8126772633303
"Asia",2382,7521499,97.5044016716526
"Africa",2383,18900106,93.144915265063
"America",2383,42525192,93.839934254223
"Asia",2383,7421792,97.537483989755
"Africa",2384,18878937,93.1525932796071
"America",2384,42337027,93.8671912451156
"Asia",2384,7322085,97.5705663078573
"Africa",2385,18857768,93.1602712941513
"America",2385,42148862,93.8944482360083
"Asia",2385,7222378,97.6036486259597
"Africa",2386,18836599,93.1679493086954
"America",2386,41960697,93.921705226901
"Asia",2386,7122671,97.636730944062
"Africa",2387,18815430,93.1756273232396
"America",2387,41772532,93.9489622177937
"Asia",2387,7022964,97.6698132621644
"Africa",2388,18794261,93.1833053377837
"America",2388,41584367,93.9762192086864
"Asia",2388,6923257,97.7028955802667
"Africa",2389,18773092,93.1909833523279
"America",2389,41396202,94.0034761995791
"Asia",2389,6823550,97.7359778983691
"Africa",2390,18751923,93.198661366872
"America",2390,41208037,94.0307331904718
"Asia",2390,6723843,97.7690602164714
"Africa",2391,18730754,93.2063393814161
"America",2391,41019872,94.0579901813645
"Asia",2391,6624136,97.8021425345738
"Africa",2392,18709585,93.2140173959603
"America",2392,40831707,94.0852471722572
"Asia",2392,6524429,97.8352248526761
"Africa",2393,18688416,93.2216954105044
"America",2393,40643542,94.1125041631499
"Asia",2393,6424722,97.8683071707785
"Africa",2394,18667247,93.2293734250486
"America",2394,40455377,94.1397611540426
"Asia",2394,6325015,97.9013894888809
"Africa",2395,18646078,93.2370514395927
"America",2395,40267212,94.1670181449353
"Asia",2395,6225308,97.9344718069832
"Africa",2396,18624909,93.2447294541369
"America",2396,40079047,94.194275135828
"Asia",2396,6125601,97.9675541250856
"Africa",2397,18603740,93.252407468681
"America",2397,39890882,94.2215321267207
"Asia",2397,6025894,98.0006364431879
"Africa",2398,18582571,93.2600854832252
"America",2398,39702717,94.2487891176134
"Asia",2398,5926187,98.0337187612903
"Africa",2399,18561402,93.2677634977693
"America",2399,39514552,94.2760461085061
"Asia",2399,5826480,98.0668010793926
"Africa",2400,18540233,93.2754415123134
"America",2400,39326387,94.3033030993988
"Asia",2400,5726773,98.099883397495
