"area_cont","area_ctry","area_name","area_code","for2000","for2010","for2020","d","p","for2030","for2040","for2050","for2055","for2060","for2070","for2080","for2085","for2090","for2100","loss21","yrdis"
"America","Antigua and B.","Antigua and B.","ATG",4,4,3,55,1.6,3,2,1,1,1,0,0,0,0,0,100,"2076"
"America","Bahamas","Bahamas","BHS",162,122,103,2044,1.8,83,62,42,32,21,1,0,0,0,0,100,"2070"
"America","Barbados","Barbados","BRB",4,4,3,73,1.9,3,2,1,1,0,0,0,0,0,0,100,"2066"
"America","Belize","Belize","BLZ",1431,1337,1206,12731,1,1078,951,824,760,696,569,442,378,315,187,87,"2114"
"America","Bolivia","Bolivia","BOL",32809,30657,28671,203521,0.7,26636,24601,22566,21548,20531,18495,16460,15443,14425,12390,62,"2160"
"America","Brazil","Brazil – Acre","AC",13907,13292,12824,48076,0.4,12343,11862,11340,11062,10754,10122,9464,9119,8732,7888,43,"2145"
"America","Brazil","Brazil – Alagoas","AL",116,100,89,1198,1.3,77,65,11,0,0,0,0,0,0,0,100,"2052"
"America","Brazil","Brazil – Amapa","AP",11753,11589,11457,14933,0.1,11308,11158,10967,10855,10713,10412,10086,9907,9685,9172,22,"2156"
"America","Brazil","Brazil – Amazonas","AM",148268,146956,145361,164092,0.1,143720,142079,140397,139539,138651,136858,135041,134116,133148,131144,12,"2237"
"America","Brazil","Brazil – Bahia","BA",2604,2127,1912,21707,1.1,1695,1478,1219,1073,897,528,135,0,0,0,100,"2084"
"America","Brazil","Brazil – Ceara","CE",62,52,41,1085,2.3,30,19,0,0,0,0,0,0,0,0,100,"2045"
"America","Brazil","Brazil – Espirito Santo","ES",514,428,385,4323,1.1,342,299,214,154,65,0,0,0,0,0,100,"2064"
"America","Brazil","Brazil – Goias","GO",667,492,348,15305,3.7,195,42,0,0,0,0,0,0,0,0,100,"2043"
"America","Brazil","Brazil – Maranhao","MA",5820,4139,3269,94119,2.5,2328,1387,404,0,0,0,0,0,0,0,100,"2055"
"America","Brazil","Brazil – Mato Grosso","MT",40560,33454,30422,304750,1,27374,24327,21238,19676,18085,14886,11662,10033,8362,4952,88,"2114"
"America","Brazil","Brazil – Mato Grosso do Sul","MS",883,746,657,9597,1.4,561,465,327,241,126,0,0,0,0,0,100,"2066"
"America","Brazil","Brazil – Minas Gerais","MG",1898,1304,927,40575,3.7,522,116,0,0,0,0,0,0,0,0,100,"2043"
"America","Brazil","Brazil – Para","PA",100602,92329,87854,480633,0.5,83048,78241,73393,70952,68482,63524,58541,56033,53483,48313,52,"2170"
"America","Brazil","Brazil – Paraiba","PB",48,42,38,343,0.9,35,31,0,0,0,0,0,0,0,0,100,"2048"
"America","Brazil","Brazil – Parana","PR",3261,2702,2455,26608,1,2189,1923,1615,1444,1244,826,384,146,0,0,100,"2088"
"America","Brazil","Brazil – Pernambouco","PE",144,121,110,1234,1.1,97,85,31,0,0,0,0,0,0,0,100,"2055"
"America","Brazil","Brazil – Piaui","PI",111,80,54,2689,4,27,0,0,0,0,0,0,0,0,0,100,"2041"
"America","Brazil","Brazil – Rio de Janeiro","RJ",838,747,691,5789,0.8,633,575,475,409,312,103,0,0,0,0,100,"2075"
"America","Brazil","Brazil – Rio Grande do Norte","RN",32,26,22,335,1.4,19,16,0,0,0,0,0,0,0,0,100,"2045"
"America","Brazil","Brazil – Rio Grande do Sul","RS",2586,2228,2064,23904,1.1,1825,1586,1305,1148,961,570,155,0,0,0,100,"2084"
"America","Brazil","Brazil – Rondonia","RO",16554,13841,12507,134722,1,11160,9812,8423,7712,6971,5472,3949,3170,2349,639,96,"2104"
"America","Brazil","Brazil – Roraima","RR",16748,16251,15523,60430,0.4,14919,14314,13668,13329,12959,12203,11422,11015,10566,9599,43,"2150"
"America","Brazil","Brazil – Santa Catarina","SC",2998,2510,2340,19692,0.8,2143,1946,1707,1571,1405,1057,683,480,234,0,100,"2095"
"America","Brazil","Brazil – Sao Paulo","SP",3071,2795,2644,15838,0.6,2486,2328,2127,2011,1864,1554,1219,1035,809,287,91,"2105"
"America","Brazil","Brazil – Sergipe","SE",76,63,55,794,1.3,47,39,0,0,0,0,0,0,0,0,100,"2049"
"America","Brazil","Brazil – Tocantins","TO",1771,1368,933,44570,3.9,487,41,0,0,0,0,0,0,0,0,100,"2041"
"America","Colombia","Colombia","COL",70288,67017,64205,295615,0.5,61249,58293,55337,53859,52381,49425,46468,44990,43512,40556,42,"2237"
"America","Costa Rica","Costa Rica","CRI",2433,2289,2117,18621,0.8,1931,1745,1559,1466,1372,1186,1000,907,814,628,74,"2133"
"America","Cuba","Cuba","CUB",1567,1334,1204,15252,1.2,1051,899,746,670,594,441,289,212,136,0,100,"2098"
"America","Dominica","Dominica","DMA",71,70,67,219,0.3,65,63,61,60,59,57,54,53,52,50,29,"2328"
"America","Dominican Rep.","Dominican Rep.","DOM",1266,1018,866,15486,1.6,712,557,402,324,247,92,0,0,0,0,100,"2075"
"America","Ecuador","Ecuador","ECU",15471,14952,14380,60821,0.4,13772,13164,12556,12252,11948,11339,10731,10427,10123,9515,38,"2256"
"America","El Salvador","El Salvador","SLV",133,111,97,1618,1.6,81,64,48,40,32,16,0,0,0,0,100,"2079"
"America","French Guiana","French Guiana","GUF",8121,8093,8066,2940,0,8036,8007,7978,7963,7948,7919,7889,7875,7860,7831,4,"4763"
"America","Grenada","Grenada","GRD",26,22,19,292,1.4,16,13,10,9,7,5,2,0,0,0,100,"2085"
"America","Guadeloupe","Guadeloupe","GLP",80,78,73,376,0.5,69,65,62,60,58,54,50,48,47,43,46,"2213"
"America","Guatemala","Guatemala","GTM",3504,2728,2282,48867,2,1793,1304,816,571,327,0,0,0,0,0,100,"2066"
"America","Guyana","Guyana","GUY",18630,18504,18362,15128,0.1,18210,18059,17908,17832,17756,17605,17454,17378,17303,17151,8,"3233"
"America","Haiti","Haiti","HTI",256,168,122,4840,3.3,74,25,0,0,0,0,0,0,0,0,100,"2045"
"America","Honduras","Honduras","HND",3435,3018,2571,46107,1.6,2110,1649,1188,958,727,266,0,0,0,0,100,"2075"
"America","Jamaica","Jamaica","JAM",482,427,395,3295,0.8,362,329,296,280,263,231,198,181,165,132,73,"2139"
"America","Martinique","Martinique","MTQ",73,71,66,428,0.6,62,57,53,51,49,45,40,38,36,32,56,"2174"
"America","Mexico","Mexico","MEX",9350,7512,6270,134606,2,4924,3578,2232,1559,886,0,0,0,0,0,100,"2066"
"America","Montserrat","Montserrat","MSR",3,3,3,11,0.3,3,3,3,3,3,3,3,3,3,2,30,"2318"
"America","Nicaragua","Nicaragua","NIC",4972,4312,3376,96471,2.5,2411,1447,482,0,0,0,0,0,0,0,100,"2054"
"America","Panama","Panama","PAN",4443,4214,3998,23270,0.6,3766,3533,3300,3184,3067,2835,2602,2486,2369,2137,52,"2191"
"America","Paraguay","Paraguay","PRY",2370,1458,1071,40701,3.2,664,257,0,0,0,0,0,0,0,0,100,"2046"
"America","Peru","Peru","PER",73541,72081,70775,139441,0.2,69381,67986,66592,65895,65197,63803,62409,61711,61014,59620,19,"2527"
"America","Puerto Rico","Puerto Rico","PRI",426,367,320,4794,1.4,272,224,176,152,128,80,32,8,0,0,100,"2086"
"America","Saint Kitts and N.","Saint Kitts and N.","KNA",9,9,9,41,0.5,8,8,7,7,7,7,6,6,6,5,42,"2229"
"America","Saint Lucia","Saint Lucia","LCA",48,47,44,260,0.6,41,39,36,35,34,31,28,27,26,23,51,"2189"
"America","Saint Martin","Saint Martin","MAF",1,1,0,29,7,0,0,0,0,0,0,0,0,0,0,100,"2028"
"America","Saint Vincent","Saint Vincent","VCT",29,29,27,101,0.4,26,25,24,24,23,22,21,21,20,19,33,"2291"
"America","Sint Maarten","Sint Maarten","SXM",0,0,0,12,7.7,0,0,0,0,0,0,0,0,0,0,100,"2028"
"America","Suriname","Suriname","SUR",13828,13741,13627,12244,0.1,13504,13382,13259,13198,13137,13014,12892,12831,12770,12647,9,"3132"
"America","Trinidad and Tobago","Trinidad and Tobago","TTO",349,334,307,2875,0.9,278,249,220,206,192,163,134,120,105,77,78,"2126"
"America","Venezuela","Venezuela","VEN",44819,42990,41463,150789,0.4,39955,38447,36939,36185,35431,33923,32415,31662,30908,29400,34,"2294"
"America","Virgin Isl. UK","Virgin Isl. UK","VGB",4,3,2,106,4.5,1,0,0,0,0,0,0,0,0,0,100,"2037"
"America","Virgin Isl. US","Virgin Isl. US","VIR",9,8,6,175,2.4,5,3,1,0,0,0,0,0,0,0,100,"2056"
"Africa","Angola","Angola","AGO",7173,6113,5262,87859,1.5,4384,3505,2626,2187,1748,869,0,0,0,0,100,"2079"
"Africa","Benin","Benin","BEN",75,47,32,1524,3.8,17,2,0,0,0,0,0,0,0,0,100,"2041"
"Africa","Burundi","Burundi","BDI",107,65,55,1277,2.2,42,29,17,10,4,0,0,0,0,0,100,"2063"
"Africa","Cameroon","Cameroon","CMR",23883,23572,22876,69531,0.3,22181,21486,20790,20443,20095,19400,18704,18357,18009,17314,28,"2349"
"Africa","CAR","CAR","CAF",9810,9345,8820,52669,0.6,8293,7767,7240,6977,6713,6187,5660,5396,5133,4606,53,"2187"
"Africa","Comoros","Comoros","COM",87,87,82,1109,1.4,71,60,49,43,38,26,15,10,4,0,100,"2093"
"Africa","Congo","Congo","COG",24093,23972,23377,57438,0.2,22802,22228,21654,21366,21079,20505,19930,19643,19356,18782,22,"2426"
"Africa","DRC","DRC","COD",131617,126164,117812,860137,0.7,109210,100609,92007,87707,83406,74805,66203,61903,57602,49001,63,"2156"
"Africa","Eq. Guinea","Eq. Guinea","GNQ",2647,2643,2610,3106,0.1,2579,2548,2517,2501,2486,2455,2424,2408,2393,2362,11,"2860"
"Africa","Ethiopia","Ethiopia","ETH",3806,2858,2131,76204,3.1,1369,607,0,0,0,0,0,0,0,0,100,"2047"
"Africa","Gabon","Gabon","GAB",24132,24110,23974,12950,0.1,23845,23715,23586,23521,23456,23327,23197,23133,23068,22938,5,"3871"
"Africa","Gambia","Gambia","GMB",52,46,42,378,0.9,38,34,30,28,26,23,19,17,15,11,78,"2129"
"Africa","Ghana","Ghana","GHA",4931,4467,3326,114594,2.9,2180,1034,0,0,0,0,0,0,0,0,100,"2049"
"Africa","Guinea","Guinea","GIN",1914,1239,841,43364,4.2,407,0,0,0,0,0,0,0,0,0,100,"2039"
"Africa","Guinea Bissau","Guinea Bissau","GNB",410,335,290,4789,1.5,242,195,147,123,99,51,3,0,0,0,100,"2080"
"Africa","Ivory Coast","Ivory Coast","CIV",7710,6368,3872,258740,5.1,1285,0,0,0,0,0,0,0,0,0,100,"2034"
"Africa","Kenya","Kenya","KEN",1206,902,749,18935,2.3,560,370,181,86,0,0,0,0,0,0,100,"2059"
"Africa","Liberia","Liberia","LBR",8909,8707,7805,92196,1.1,6883,5961,5039,4578,4117,3195,2273,1812,1351,429,95,"2104"
"Africa","Madagascar","Madagascar","MDG",7212,5669,4543,125713,2.5,3286,2029,772,143,0,0,0,0,0,0,100,"2056"
"Africa","Malawi","Malawi","MWI",115,71,38,3588,6.8,2,0,0,0,0,0,0,0,0,0,100,"2030"
"Africa","Mauritius","Mauritius","MUS",50,47,43,435,1,39,35,30,28,26,22,17,15,13,9,83,"2119"
"Africa","Mayotte","Mayotte","MYT",18,17,12,493,3.3,7,2,0,0,0,0,0,0,0,0,100,"2044"
"Africa","Nigeria","Nigeria","NGA",7777,7243,6258,100785,1.5,5250,4242,3234,2730,2226,1219,211,0,0,0,100,"2082"
"Africa","Reunion","Reunion","REU",142,142,134,706,0.5,127,120,113,109,106,99,92,88,85,78,45,"2209"
"Africa","Rwanda","Rwanda","RWA",288,199,160,5065,2.9,109,58,8,0,0,0,0,0,0,0,100,"2051"
"Africa","Senegal","Senegal","SEN",140,132,124,703,0.5,117,110,103,99,96,88,81,78,74,67,52,"2195"
"Africa","Sierra Leone","Sierra Leone","SLE",3462,2365,1380,112450,6.2,255,0,0,0,0,0,0,0,0,0,100,"2032"
"Africa","South Sudan","South Sudan","SSD",269,207,164,4551,2.5,118,73,27,4,0,0,0,0,0,0,100,"2055"
"Africa","Tanzania","Tanzania","TZA",1444,1208,1090,13598,1.2,954,818,682,614,546,410,274,206,138,2,100,"2100"
"Africa","Togo","Togo","TGO",160,104,65,3887,4.6,26,0,0,0,0,0,0,0,0,0,100,"2036"
"Africa","Uganda","Uganda","UGA",1888,1106,745,43532,4.9,310,0,0,0,0,0,0,0,0,0,100,"2037"
"Africa","Zambia","Zambia","ZMB",183,116,80,3782,3.9,42,4,0,0,0,0,0,0,0,0,100,"2041"
"Asia","Australia","Australia – Queensland","QLD",2078,1897,1777,14193,0.8,1635,1493,1351,1280,1209,1067,925,854,783,641,69,"2145"
"Asia","Bangladesh","Bangladesh","BGD",982,831,782,5949,0.7,722,663,603,574,544,485,425,395,366,306,69,"2151"
"Asia","Bhutan","Bhutan","BTN",2019,1886,1795,10769,0.6,1687,1580,1472,1418,1364,1257,1149,1095,1041,934,54,"2186"
"Asia","Brunei","Brunei","BRN",515,502,494,901,0.2,485,476,467,463,458,449,440,436,431,422,18,"2568"
"Asia","Cambodia","Cambodia","KHM",4829,3883,2792,110142,3.3,1691,589,0,0,0,0,0,0,0,0,100,"2045"
"Asia","Fiji","Fiji","FJI",1006,965,924,4465,0.5,880,835,790,768,746,701,656,634,612,567,44,"2227"
"Asia","India","India – Andaman and N.","AN",613,592,574,1960,0.3,554,534,515,505,495,476,456,446,436,417,32,"2312"
"Asia","India","India – North-East","NE",7278,6053,5537,65405,1.1,4883,4229,3575,3248,2921,2267,1613,1286,959,305,96,"2104"
"Asia","India","India – West. Ghats","WG",3159,2723,2201,54280,2.2,1658,1115,572,301,29,0,0,0,0,0,100,"2060"
"Asia","Indonesia","Indonesia","IDN",141244,127699,116317,1215436,1,104163,92009,79854,73777,67700,55546,43391,37314,31237,19083,86,"2115"
"Asia","Laos","Laos","LAO",11937,9862,8254,163537,1.8,6618,4983,3348,2530,1712,77,0,0,0,0,100,"2070"
"Asia","Malaysia","Malaysia","MYS",25989,22532,20115,269268,1.3,17422,14729,12036,10690,9344,6651,3958,2612,1266,0,100,"2094"
"Asia","Myanmar","Myanmar","MMR",18735,15639,13648,219704,1.5,11451,9254,7057,5958,4860,2663,466,0,0,0,100,"2082"
"Asia","New Caledonia","New Caledonia","NCL",905,883,853,3246,0.4,820,788,755,739,723,690,658,642,625,593,34,"2282"
"Asia","Papua New Guinea","Papua New Guinea","PNG",40632,39910,39233,67637,0.2,38557,37880,37204,36866,36528,35851,35175,34837,34498,33822,17,"2600"
"Asia","Philippines","Philippines","PHL",14960,13822,12707,104898,0.8,11658,10609,9560,9036,8511,7462,6413,5889,5364,4315,71,"2141"
"Asia","Singapore","Singapore","SGP",17,15,14,173,1.2,12,10,8,8,7,5,3,2,1,0,100,"2098"
"Asia","Solomon Isl.","Solomon Isl.","SLB",2763,2759,2738,1872,0.1,2719,2701,2682,2673,2663,2645,2626,2616,2607,2588,6,"3482"
"Asia","Sri Lanka","Sri Lanka","LKA",2114,1753,1576,21152,1.3,1364,1153,941,835,730,518,307,201,95,0,100,"2094"
"Asia","Thailand","Thailand","THA",7317,6410,5811,60742,1,5204,4596,3989,3685,3381,2774,2167,1863,1559,952,87,"2115"
"Asia","Timor-Leste","Timor-Leste","TLS",134,90,75,1957,2.4,56,36,17,7,0,0,0,0,0,0,100,"2058"
"Asia","Vanuatu","Vanuatu","VUT",1159,1158,1150,700,0.1,1143,1136,1129,1125,1122,1115,1108,1104,1101,1094,6,"3662"
"Asia","Vietnam","Vietnam","VNM",11004,8814,7528,134541,1.6,6183,4837,3492,2819,2146,801,0,0,0,0,100,"2075"
