"area_cont","area_ctry","area_name","area_code","Mean","Sd","CI_low","CI_high","sign"
"America","Antigua and B.","Antigua and B.","ATG",-0.259,0.213,-0.669,0.165,0
"America","Bahamas","Bahamas","BHS",NA,NA,NA,NA,0
"America","Barbados","Barbados","BRB",-0.277,0.133,-0.532,-0.0105,1
"America","Belize","Belize","BLZ",-0.828,0.0978,-1.02,-0.632,1
"America","Bolivia","Bolivia","BOL",-0.204,0.0542,-0.321,-0.0944,1
"America","Brazil","Brazil – Acre","AC",-0.723,0.109,-0.937,-0.521,1
"America","Brazil","Brazil – Alagoas","AL",-0.248,0.131,-0.526,0.014,0
"America","Brazil","Brazil – Amapa","AP",-0.157,0.147,-0.439,0.124,0
"America","Brazil","Brazil – Amazonas","AM",-0.558,0.0659,-0.69,-0.431,1
"America","Brazil","Brazil – Bahia","BA",-0.171,0.0713,-0.307,-0.0372,1
"America","Brazil","Brazil – Ceara","CE",-0.654,0.117,-0.881,-0.427,1
"America","Brazil","Brazil – Espirito Santo","ES",-0.0558,0.0893,-0.23,0.115,0
"America","Brazil","Brazil – Goias","GO",NA,NA,NA,NA,0
"America","Brazil","Brazil – Maranhao","MA",-0.0555,0.0898,-0.238,0.115,0
"America","Brazil","Brazil – Mato Grosso","MT",-0.477,0.0727,-0.615,-0.339,1
"America","Brazil","Brazil – Mato Grosso do Sul","MS",NA,NA,NA,NA,0
"America","Brazil","Brazil – Minas Gerais","MG",-0.113,0.0931,-0.296,0.0703,0
"America","Brazil","Brazil – Para","PA",-0.992,0.0628,-1.12,-0.868,1
"America","Brazil","Brazil – Paraiba","PB",-0.453,0.112,-0.684,-0.24,1
"America","Brazil","Brazil – Parana","PR",-0.206,0.0826,-0.363,-0.0441,1
"America","Brazil","Brazil – Pernambouco","PE",-0.405,0.0729,-0.554,-0.26,1
"America","Brazil","Brazil – Piaui","PI",-0.144,0.212,-0.582,0.259,0
"America","Brazil","Brazil – Rio de Janeiro","RJ",-0.205,0.0667,-0.331,-0.0714,1
"America","Brazil","Brazil – Rio Grande do Norte","RN",-0.301,0.0993,-0.508,-0.117,1
"America","Brazil","Brazil – Rio Grande do Sul","RS",-0.143,0.124,-0.386,0.0981,0
"America","Brazil","Brazil – Rondonia","RO",-1.34,0.0812,-1.5,-1.19,1
"America","Brazil","Brazil – Roraima","RR",-0.67,0.103,-0.898,-0.465,1
"America","Brazil","Brazil – Santa Catarina","SC",-0.232,0.118,-0.473,-0.0122,1
"America","Brazil","Brazil – Sao Paulo","SP",-0.185,0.077,-0.336,-0.0347,1
"America","Brazil","Brazil – Sergipe","SE",NA,NA,NA,NA,0
"America","Brazil","Brazil – Tocantins","TO",NA,NA,NA,NA,0
"America","Colombia","Colombia","COL",-0.535,0.0528,-0.632,-0.433,1
"America","Costa Rica","Costa Rica","CRI",NA,NA,NA,NA,0
"America","Cuba","Cuba","CUB",-0.0773,0.0723,-0.229,0.0584,0
"America","Dominica","Dominica","DMA",NA,NA,NA,NA,0
"America","Dominican Rep.","Dominican Rep.","DOM",-0.357,0.0739,-0.502,-0.203,1
"America","Ecuador","Ecuador","ECU",-0.867,0.0975,-1.05,-0.675,1
"America","El Salvador","El Salvador","SLV",-0.426,0.116,-0.643,-0.186,1
"America","French Guiana","French Guiana","GUF",-1.07,0.217,-1.47,-0.639,1
"America","Grenada","Grenada","GRD",-0.287,0.195,-0.647,0.144,0
"America","Guadeloupe","Guadeloupe","GLP",NA,NA,NA,NA,0
"America","Guatemala","Guatemala","GTM",-0.172,0.0864,-0.34,-0.00318,1
"America","Guyana","Guyana","GUY",-0.475,0.225,-0.909,-0.0466,1
"America","Haiti","Haiti","HTI",-0.152,0.0929,-0.325,0.0242,0
"America","Honduras","Honduras","HND",-0.403,0.0684,-0.539,-0.273,1
"America","Jamaica","Jamaica","JAM",-0.0434,0.103,-0.252,0.155,0
"America","Martinique","Martinique","MTQ",-0.124,0.223,-0.517,0.316,0
"America","Mexico","Mexico","MEX",-0.328,0.0744,-0.477,-0.189,1
"America","Montserrat","Montserrat","MSR",NA,NA,NA,NA,0
"America","Nicaragua","Nicaragua","NIC",NA,NA,NA,NA,0
"America","Panama","Panama","PAN",-0.344,0.0777,-0.491,-0.192,1
"America","Paraguay","Paraguay","PRY",-0.167,0.0957,-0.355,0.0192,0
"America","Peru","Peru","PER",-0.684,0.0643,-0.812,-0.563,1
"America","Puerto Rico","Puerto Rico","PRI",NA,NA,NA,NA,0
"America","Saint Kitts and N.","Saint Kitts and N.","KNA",-0.137,0.276,-0.699,0.415,0
"America","Saint Lucia","Saint Lucia","LCA",NA,NA,NA,NA,0
"America","Saint Martin","Saint Martin","MAF",-1.18,0.505,-2.19,-0.148,1
"America","Saint Vincent","Saint Vincent","VCT",NA,NA,NA,NA,0
"America","Sint Maarten","Sint Maarten","SXM",NA,NA,NA,NA,0
"America","Suriname","Suriname","SUR",-0.171,0.143,-0.455,0.098,0
"America","Trinidad and Tobago","Trinidad and Tobago","TTO",-0.292,0.0773,-0.435,-0.142,1
"America","Venezuela","Venezuela","VEN",-0.12,0.0585,-0.237,-0.0056,1
"America","Virgin Isl. UK","Virgin Isl. UK","VGB",NA,NA,NA,NA,0
"America","Virgin Isl. US","Virgin Isl. US","VIR",-0.0374,0.256,-0.52,0.474,0
"Africa","Angola","Angola","AGO",NA,NA,NA,NA,0
"Africa","Benin","Benin","BEN",-0.218,0.199,-0.595,0.174,0
"Africa","Burundi","Burundi","BDI",-1.86,0.171,-2.2,-1.54,1
"Africa","Cameroon","Cameroon","CMR",-0.933,0.122,-1.15,-0.697,1
"Africa","CAR","CAR","CAF",NA,NA,NA,NA,0
"Africa","Comoros","Comoros","COM",-0.038,0.18,-0.396,0.315,0
"Africa","Congo","Congo","COG",-0.112,0.101,-0.302,0.1,0
"Africa","DRC","DRC","COD",-0.261,0.0778,-0.409,-0.0955,1
"Africa","Eq. Guinea","Eq. Guinea","GNQ",-0.368,0.127,-0.616,-0.112,1
"Africa","Ethiopia","Ethiopia","ETH",-0.241,0.0625,-0.354,-0.114,1
"Africa","Gabon","Gabon","GAB",-0.206,0.143,-0.486,0.0966,0
"Africa","Gambia","Gambia","GMB",NA,NA,NA,NA,0
"Africa","Ghana","Ghana","GHA",-0.174,0.0623,-0.298,-0.0498,1
"Africa","Guinea","Guinea","GIN",-0.272,0.0973,-0.469,-0.0827,1
"Africa","Guinea Bissau","Guinea Bissau","GNB",-0.502,0.166,-0.813,-0.212,1
"Africa","Ivory Coast","Ivory Coast","CIV",NA,NA,NA,NA,0
"Africa","Kenya","Kenya","KEN",-0.0734,0.0657,-0.196,0.0485,0
"Africa","Liberia","Liberia","LBR",-0.347,0.122,-0.588,-0.106,1
"Africa","Madagascar","Madagascar","MDG",-0.393,0.0946,-0.576,-0.21,1
"Africa","Malawi","Malawi","MWI",-0.428,0.138,-0.695,-0.149,1
"Africa","Mauritius","Mauritius","MUS",-0.486,0.105,-0.676,-0.269,1
"Africa","Mayotte","Mayotte","MYT",-1.32,0.132,-1.57,-1.06,1
"Africa","Nigeria","Nigeria","NGA",NA,NA,NA,NA,0
"Africa","Reunion","Reunion","REU",-0.391,0.108,-0.624,-0.193,1
"Africa","Rwanda","Rwanda","RWA",-0.808,0.198,-1.21,-0.45,1
"Africa","Senegal","Senegal","SEN",-0.0804,0.136,-0.346,0.184,0
"Africa","Sierra Leone","Sierra Leone","SLE",-0.231,0.109,-0.442,-0.0138,1
"Africa","South Sudan","South Sudan","SSD",NA,NA,NA,NA,0
"Africa","Tanzania","Tanzania","TZA",-0.553,0.0717,-0.695,-0.414,1
"Africa","Togo","Togo","TGO",-0.751,0.0972,-0.934,-0.548,1
"Africa","Uganda","Uganda","UGA",-0.952,0.0692,-1.09,-0.813,1
"Africa","Zambia","Zambia","ZMB",-0.196,0.0698,-0.319,-0.0488,1
"Asia","Australia","Australia – Queensland","QLD",-0.428,0.113,-0.643,-0.202,1
"Asia","Bangladesh","Bangladesh","BGD",-0.511,0.162,-0.798,-0.188,1
"Asia","Bhutan","Bhutan","BTN",-0.00877,0.0559,-0.122,0.0975,0
"Asia","Brunei","Brunei","BRN",-1.1,0.228,-1.55,-0.65,1
"Asia","Cambodia","Cambodia","KHM",-0.255,0.125,-0.49,0.00624,0
"Asia","Fiji","Fiji","FJI",-0.381,0.139,-0.64,-0.0803,1
"Asia","India","India – Andaman and N.","AN",0.0286,0.183,-0.321,0.394,0
"Asia","India","India – North-East","NE",-0.163,0.0956,-0.358,0.0223,0
"Asia","India","India – West. Ghats","WG",-0.305,0.0878,-0.494,-0.142,1
"Asia","Indonesia","Indonesia","IDN",-0.738,0.0807,-0.891,-0.579,1
"Asia","Laos","Laos","LAO",-0.427,0.0722,-0.558,-0.282,1
"Asia","Malaysia","Malaysia","MYS",-1.08,0.106,-1.29,-0.876,1
"Asia","Myanmar","Myanmar","MMR",-0.21,0.0862,-0.376,-0.0444,1
"Asia","New Caledonia","New Caledonia","NCL",NA,NA,NA,NA,0
"Asia","Papua New Guinea","Papua New Guinea","PNG",-0.288,0.114,-0.509,-0.0679,1
"Asia","Philippines","Philippines","PHL",-0.18,0.0768,-0.336,-0.0333,1
"Asia","Singapore","Singapore","SGP",-1.23,0.494,-2.22,-0.319,1
"Asia","Solomon Isl.","Solomon Isl.","SLB",-0.191,0.319,-0.799,0.438,0
"Asia","Sri Lanka","Sri Lanka","LKA",-0.307,0.0694,-0.435,-0.16,1
"Asia","Thailand","Thailand","THA",-0.202,0.0554,-0.306,-0.0934,1
"Asia","Timor-Leste","Timor-Leste","TLS",-0.00336,0.0753,-0.145,0.148,0
"Asia","Vanuatu","Vanuatu","VUT",-0.48,0.174,-0.813,-0.148,1
"Asia","Vietnam","Vietnam","VNM",-0.525,0.086,-0.68,-0.364,1
